"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000017770",966.69542773842,-0.0173539689688032,0.0709725972747595,-0.244516470231742,0.80683084763748,0.925120631656689
"ENSRNOG00000017882",389.461577475995,-0.223934285767568,0.0717296606807324,-3.12192032755176,0.0017967555620183,0.0209700581560148
"ENSRNOG00000017941",533.131552538884,-0.0911101554082529,0.0695846202314516,-1.30934328742764,0.190418092772915,0.479231467744427
"ENSRNOG00000017981",681.701950018975,0.376151252056575,0.0819031061468449,4.59263719964624,4.37679577464077e-06,0.000152912148441583
"ENSRNOG00000018044",249.930849099489,-0.311619072826165,0.114139533783433,-2.73015897732182,0.00633037900972117,0.0543987572617163
"ENSRNOG00000018125",730.479788564211,-0.0663691808133229,0.0590172025989013,-1.12457347842099,0.260769817560926,0.562578126669932
"ENSRNOG00000018396",1049.30541927986,-0.107915739746001,0.0480477048052096,-2.24601237839564,0.0247032150477138,0.140403285866831
"ENSRNOG00000018500",334.790589897301,-0.135031895918905,0.0845428916193701,-1.59719987490902,0.110221160604922,0.353616261463512
"ENSRNOG00000014886",962.201689582873,0.379601016239853,0.0654980474581254,5.79560812835744,6.80740506864436e-09,5.21230577834672e-07
"ENSRNOG00000026493",8.87264623067459,-0.391750607494105,0.45932584203088,-0.852881705418543,0.393724907934304,NA
"ENSRNOG00000015212",875.66953013537,0.0604232948112863,0.0506418273987777,1.19314996940147,0.23281064449965,0.532372872175716
"ENSRNOG00000015196",39.9853915080624,0.567841860602653,0.196359171018562,2.89185301433655,0.00382977073815694,0.0373215324146537
"ENSRNOG00000015585",112.648672136111,0.289275025940246,0.108320996027562,2.67053513675817,0.00757304450907648,0.062302098553966
"ENSRNOG00000015980",155.763759431002,0.385189821012158,0.106881085085495,3.60391009039665,0.000313465530090199,0.00544717972719405
"ENSRNOG00000038047",45.6306413664288,0.611278038787681,0.205742235480149,2.97108679392502,0.00296747902548099,0.0307873057741056
"ENSRNOG00000038045",5211.23111189663,-0.00683962420654813,0.0905005106976647,-0.0755755316055318,0.939756803727413,0.978283778741865
"ENSRNOG00000038025",133.58840325061,-0.153104518726516,0.127869389434751,-1.19735082339345,0.231169842668936,0.529804024753134
"ENSRNOG00000026248",477.58702375045,0.18370526348058,0.0755631970919097,2.43114731179431,0.0150510937131359,0.0999307689230299
"ENSRNOG00000016534",122.271690154002,0.0387739533895977,0.144279628618472,0.268741704985463,0.788128456025496,0.9181776901246
"ENSRNOG00000056755",50.6982592533139,0.00544464531754369,0.276273027028066,0.0197074805894481,0.984276723292202,0.993788785754292
"ENSRNOG00000016538",745.063026934817,-0.309795583553011,0.0748733673817411,-4.13759383858778,3.5096692877501e-05,0.000846326229877566
"ENSRNOG00000016955",413.12974622926,0.0087530516377556,0.0835882800042302,0.104716254926081,0.916600963311862,0.969347172347772
"ENSRNOG00000017328",47.8959009276211,0.0340157019792802,0.180479405168885,0.188474147216131,0.850504979867316,0.944361635972697
"ENSRNOG00000017459",10.5028120310203,0.834473994384313,0.372031159091822,2.2430217845768,0.0248954097506159,NA
"ENSRNOG00000017595",766.723260738758,-0.0571240683793133,0.0507295387541686,-1.12605140480642,0.260143761501208,0.56218616054794
"ENSRNOG00000029047",21.8724836432958,0.587751376453347,0.284307261136017,2.06731046581381,0.0387049087101494,0.186409885028769
"ENSRNOG00000026132",71.0731347958014,0.294557555862524,0.152647255853527,1.92966165173102,0.0536487744356647,0.229841917126853
"ENSRNOG00000018087",65006.0848609448,-0.0237468183821544,0.0450189432244449,-0.527485024776416,0.597856813061499,0.830783175557116
"ENSRNOG00000043192",529.575978898492,0.032821672001869,0.0731884321031649,0.448454367154693,0.653825312432746,0.860412133840068
"ENSRNOG00000060817",761.283134998996,0.125433882069265,0.0632679016781069,1.98258324904538,0.0474139999867514,0.212286496408896
"ENSRNOG00000018378",287.93785607346,0.150315908361875,0.0885715009411291,1.69711370773524,0.0896751651289311,0.315200983108318
"ENSRNOG00000018520",220.742017984104,0.204357785261312,0.123145677419492,1.65947997155575,0.0970191132416345,0.330286807253043
"ENSRNOG00000018714",636.89361981414,-0.263403222267009,0.0999953136034348,-2.63415566965092,0.00843468070006922,0.0667503179539961
"ENSRNOG00000000142",3300.20708585126,-0.10475745947393,0.0407221833843599,-2.57249122634627,0.0100969515100466,0.0763264548801165
"ENSRNOG00000049452",31.7780757699911,0.203622943709755,0.23006548171236,0.885065165770216,0.37612148568356,0.674823881307418
"ENSRNOG00000045917",39.8115878229764,-0.134930427365208,0.202368971309821,-0.666754525122497,0.504928944320822,0.772359056627168
"ENSRNOG00000033330",56.2563809642274,-0.213196100150446,0.170764142144897,-1.24848283411598,0.211854290900688,0.506638390565276
"ENSRNOG00000022249",510.94352992212,0.0124957708631833,0.0647599848669854,0.192955123273255,0.846994113983162,0.943157219674151
"ENSRNOG00000000150",1760.53746660667,-0.146222964031088,0.0462351726047641,-3.16259150324922,0.0015637158420127,0.018836761604553
"ENSRNOG00000016383",1522.28784058132,0.0650522403359318,0.0519831816535791,1.25140936484893,0.210785162333426,0.505451503480496
"ENSRNOG00000016585",1445.79917105283,-0.000342793209124294,0.055736921113529,-0.00615019994423568,0.995092881353924,0.998844834002118
"ENSRNOG00000016670",434.010395207306,-0.0619218520033696,0.0848496396631584,-0.729783323172507,0.465522639831175,0.74732795767716
"ENSRNOG00000016873",55.5917168796342,0.0873266383459504,0.184109669317171,0.474318587773413,0.635272738472096,0.850142218511283
"ENSRNOG00000016950",185.848262939287,-0.118297488658138,0.0964403119257789,-1.22663942386645,0.21995814469963,0.515832076126987
"ENSRNOG00000040024",52.6508762676763,-0.177514491106701,0.170769954394784,-1.03949486744211,0.298574643866721,0.603634125836866
"ENSRNOG00000048958",743.478956375806,-0.0452904527104023,0.16732434631077,-0.270674613162897,0.786641303917735,0.917621803211722
"ENSRNOG00000008666",294.545597690308,0.18343926147158,0.085633932439697,2.14213287006009,0.0321827915263592,0.165272043984324
"ENSRNOG00000008659",3249.74773814514,0.134844010104235,0.0365071381524727,3.69363409262749,0.00022107184877719,0.00414463011137068
"ENSRNOG00000024874",436.869757791027,-0.07279575058163,0.0747025885425813,-0.974474271934173,0.329821107604929,0.633738091034384
"ENSRNOG00000018631",32.8852254131097,0.417307913639026,0.259240415959028,1.60973323582763,0.107456105965057,0.348186033714916
"ENSRNOG00000033076",10.4445456205845,0.471404788897539,0.488783496835278,0.96444497809304,0.334822881396396,NA
"ENSRNOG00000005017",1057.10687396543,-0.108544287279094,0.111477260267397,-0.97368994374935,0.33021051193218,0.634166044548886
"ENSRNOG00000009861",58.5880645402896,-0.111531488933701,0.490278739412417,-0.227485876845013,0.820045950029346,0.930764427044014
"ENSRNOG00000017100",2425.04255392401,-0.00617713828071734,0.06252705736776,-0.0987914439086075,0.92130386203238,0.970868233281216
"ENSRNOG00000054474",927.398837848205,0.415211155992902,0.0960257245663205,4.32395754229519,1.53254803536191e-05,0.000434962620441416
"ENSRNOG00000055012",2926.58786786599,-0.0359621665349429,0.0652306815921664,-0.551307538985789,0.581422871308287,0.822085759221206
"ENSRNOG00000046845",299.979405759078,-0.00637087299465453,0.118179877105904,-0.0539082722936446,0.957008245914287,0.985250117938198
"ENSRNOG00000017642",796.90967192933,-0.0723492833995284,0.087430480458857,-0.827506414465771,0.407950087903912,0.703305740200617
"ENSRNOG00000031325",1500.93174080716,-0.125968530041585,0.0543814527225774,-2.31638773396149,0.0205371078767292,0.124371903069674
"ENSRNOG00000048849",164.390779898636,0.0410639466967256,0.112693018256657,0.364387673096154,0.71556853913457,0.886439252829036
"ENSRNOG00000046647",2347.81190166869,-0.190045096461705,0.0886551092957017,-2.14364516576056,0.032061328922915,0.16482074953533
"ENSRNOG00000058094",557.940273554353,-0.173699544198296,0.10898903658772,-1.5937341005716,0.11099560303629,0.354903308195064
"ENSRNOG00000002461",23730.4983342526,-0.290341114372663,0.0427086255643381,-6.79818445422179,1.05945757623645e-11,1.62655907323397e-09
"ENSRNOG00000002480",166.34863084662,0.152259598280253,0.108063083492008,1.40898809621246,0.158838688035863,0.437381418379266
"ENSRNOG00000002609",69.8209720387193,0.04700239026633,0.179137650848835,0.262381414759049,0.793027399767516,0.919431035476474
"ENSRNOG00000053752",191.423092501326,0.108294707062252,0.291048054528852,0.372085315043798,0.709829329555572,0.884459795806435
"ENSRNOG00000002697",553.791460359509,-0.325922963899078,0.0640988238006782,-5.08469492221213,3.68217443480194e-07,1.76943768598009e-05
"ENSRNOG00000031197",438.53760379045,-0.18542974458828,0.0788106884634838,-2.352850206025,0.0186301373774033,0.115881195621783
"ENSRNOG00000024066",350.160787810833,-0.0584815055911449,0.0830573298235724,-0.704110109431273,0.481364204879693,0.758669792755402
"ENSRNOG00000056435",245.446727607944,0.0725960125673634,0.119324578924772,0.608391106187193,0.542928108767298,0.799426974845596
"ENSRNOG00000016417",49.7990313686347,-0.103278930548865,0.22496253683819,-0.459093909592385,0.64616673006917,0.855285684831237
"ENSRNOG00000015332",707.537852527891,0.121006063664616,0.0873407754987903,1.38544755268737,0.165915659093409,0.447701400597939
"ENSRNOG00000014981",1881.67821755454,-0.0539242734490883,0.0565611958223459,-0.953379302984683,0.340397924086041,0.641426495966773
"ENSRNOG00000031092",3923.58305817425,-0.0921857994546734,0.0852046567287183,-1.08193381669481,0.279281937238754,0.582683678148128
"ENSRNOG00000031022",3008.32221976629,0.0861510760037674,0.0448313095005383,1.92167208505772,0.0546470318866725,0.232770125261919
"ENSRNOG00000058829",14.0537942533108,-0.201096846233889,0.379879032095135,-0.529370745010026,0.59654828830768,0.830355173444741
"ENSRNOG00000014031",699.020284522125,-0.0850125365179665,0.0902870852237896,-0.94158025267125,0.346407583852172,0.646889919845155
"ENSRNOG00000013714",980.584373428533,-0.00974646117400243,0.0746699745471344,-0.130527179540554,0.896149351921309,0.960659128600349
"ENSRNOG00000029370",99.7354760364445,0.455535013962506,0.130384296908851,3.49378740202864,0.000476220088133151,0.00760067816923306
"ENSRNOG00000013281",880.450940572676,-0.0854350781984258,0.0865899477419117,-0.986662775834811,0.323807984299269,0.627953803293273
"ENSRNOG00000023433",239.138966581719,0.233824048001614,0.126841738564765,1.84343143390631,0.0652660441058207,0.260047153622052
"ENSRNOG00000012899",1388.64909173416,0.152265367319392,0.0515322410505512,2.95475927720716,0.00312913099691323,0.0319595682280404
"ENSRNOG00000012795",107.684343983677,-0.334598098014046,0.147381543346728,-2.27028493810024,0.0231903003228968,0.13455815698474
"ENSRNOG00000023412",34.3031170267598,-0.207108949552216,0.214146506904615,-0.967136716567909,0.333475692793379,0.636499555831399
"ENSRNOG00000023376",1618.73209257255,-0.0166858600135683,0.044599139912599,-0.374129636720968,0.708307870256534,0.884288694521171
"ENSRNOG00000012597",521.61402332152,-0.00404363411516774,0.0643425998266591,-0.0628453641298519,0.949889641887367,0.982373824100642
"ENSRNOG00000012016",742.070214189739,-0.0258812502470951,0.0861827460158864,-0.300306632632991,0.763943274483173,0.906054757539193
"ENSRNOG00000046744",88.7628996311799,-0.193924979314246,0.147962580772077,-1.31063528564002,0.189981011991513,0.478945434949914
"ENSRNOG00000011300",52.5419274416269,0.576638411009064,0.19944750355245,2.89117888536229,0.00383799590015022,0.0373447101073827
"ENSRNOG00000050949",322.807860286042,0.0865862136857649,0.073601480917528,1.1764194498041,0.239427303262847,0.540172344700298
"ENSRNOG00000047436",9.78142752622633,0.686324710016752,0.39514054185391,1.73691291406514,0.082402543600046,NA
"ENSRNOG00000054058",451.362730866128,0.0450174540150368,0.0827436573267204,0.544059272570966,0.58640068553066,0.825987251333188
"ENSRNOG00000051406",9.4870966425809,0.458181613273996,0.413286543070702,1.10862940242314,0.267590088665539,NA
"ENSRNOG00000045844",723.542189733307,0.209894890845557,0.0655877411346026,3.20021527216191,0.00137324977366354,0.0169724491524934
"ENSRNOG00000031244",4577.5283872375,-0.127662182641579,0.0862122414070494,-1.48078950921627,0.138662672932943,0.402648088876616
"ENSRNOG00000016874",911.244468207083,-0.0538948823634538,0.066051904999078,-0.815947433525287,0.414530201282425,0.708170320500026
"ENSRNOG00000016800",1196.33744034115,0.0636456019712929,0.0517527622408238,1.22980106211776,0.218771610401179,0.514408921754123
"ENSRNOG00000030363",65.2383588723107,0.0191241971080312,0.157698024167805,0.121271000121608,0.903476389012587,0.96342406645493
"ENSRNOG00000026023",259.783870332484,-0.0716209219525747,0.0893148076437663,-0.801893032544346,0.422614836832114,0.713433873566553
"ENSRNOG00000016467",194.069870880005,-0.0915733281972947,0.0966688114229541,-0.947289274062084,0.34349139489161,0.643986879570698
"ENSRNOG00000032835",4243.00282152401,-0.0557638519976618,0.106287630312561,-0.524650439883516,0.599826215724309,0.832565281722865
"ENSRNOG00000054849",20.1425682764558,-0.681830365829984,0.272787316640008,-2.49949438349358,0.0124370670543258,0.0886240897002838
"ENSRNOG00000060341",39.4798435666408,-0.151094494538827,0.215459394516799,-0.701266681258807,0.483136602847086,0.759899718834641
"ENSRNOG00000029958",3524.85804622983,0.0192359341115325,0.0964735442618916,0.199390768305493,0.841957081327782,0.940998380315207
"ENSRNOG00000047261",468.451854146202,-0.183147746193711,0.0649900797293628,-2.81808772902558,0.00483106079391361,0.044843968080742
"ENSRNOG00000015645",107.767166668221,0.0138746265525263,0.135576721772441,0.102337822976825,0.918488534498073,0.970394545813465
"ENSRNOG00000022202",994.585709059733,0.0125238017698294,0.0581712765976223,0.215291850245235,0.829539783218616,0.934891546390907
"ENSRNOG00000015895",311.630687737329,-0.089056210821291,0.0696101656811982,-1.27935639787373,0.200771580714356,0.492258336873972
"ENSRNOG00000049681",854.735116652652,-0.0887440077483975,0.0661591219024193,-1.34137221287927,0.179799634691935,0.4658063326945
"ENSRNOG00000048101",106.785318292262,-0.085060975260446,0.11670150426463,-0.72887642534207,0.466077256615597,0.747554447862419
"ENSRNOG00000030131",162.20580868515,0.0675887829867316,0.108705549237141,0.621760190358699,0.534099566776454,0.794968056956433
"ENSRNOG00000049137",408.457309926189,-0.0992056332079654,0.0690771180120259,-1.43615767511746,0.150957479577034,0.424909073937386
"ENSRNOG00000016562",378.862949876677,0.160162408978707,0.0967261148545687,1.65583419968348,0.097755399876565,0.331431203621135
"ENSRNOG00000016532",328.183076389178,0.0144435081981673,0.0898170366852646,0.16081033989999,0.872242781169187,0.953105494299776
"ENSRNOG00000016207",2895.0792493975,-0.143121745191389,0.0556885556990132,-2.57003873407917,0.0101687144576513,0.0766453896635311
"ENSRNOG00000030439",84.4276162545763,-0.0351836528798097,0.239711420960549,-0.146775037830175,0.88330958819499,0.955524902760139
"ENSRNOG00000015546",190.41196304358,0.068510870417681,0.098303022182592,0.696935545790507,0.48584313131293,0.761685373133694
"ENSRNOG00000016036",372.609803340186,-0.153878029546477,0.0677891767960517,-2.26994981823469,0.0232106279415654,0.134563008941715
"ENSRNOG00000053666",7.30242904504562,0.244646543400984,0.683184891015593,0.35809712219675,0.720270632606208,NA
"ENSRNOG00000028703",1927.5016451087,-0.0218004868784572,0.0444778659529518,-0.49014237556985,0.62403315387361,0.844947139549422
"ENSRNOG00000015301",989.022820569365,-0.0477214712084996,0.0481693755802533,-0.990701470252456,0.321831372952208,0.626219894305411
"ENSRNOG00000015113",52.9920885643941,0.201978254335721,0.164645898726503,1.22674330729143,0.219919084964229,0.515831355058828
"ENSRNOG00000062247",20441.5971996485,-0.0711126475072216,0.0627713490624651,-1.13288384859239,0.257263033515369,0.558420766454341
"ENSRNOG00000062263",12.2707846197875,-0.2834174984457,0.427024108565202,-0.663703741219625,0.506879944407928,NA
"ENSRNOG00000054118",1297.90727930106,0.0242105156753249,0.0567785092479757,0.426402806202384,0.669814356944145,0.86715461416268
"ENSRNOG00000029466",119.774913438453,0.300519586957036,0.112913802247094,2.66149559200387,0.0077794359518917,0.063496303165501
"ENSRNOG00000055148",61.0800735329636,0.38812550052885,0.223474710220105,1.7367759427748,0.0824267269821877,0.299449280256523
"ENSRNOG00000017840",569.048575646975,0.00658571471324098,0.063429716582495,0.103826961053433,0.917306670269348,0.969531295297701
"ENSRNOG00000030364",3742.05147522586,-0.206094211636574,0.107230642769271,-1.92197124174689,0.0546093764673044,0.232684190190873
"ENSRNOG00000017091",763.339261490369,-0.0197270171065451,0.0714125358128492,-0.276240255047708,0.782363540571628,0.915439617488479
"ENSRNOG00000016773",1060.85596856099,-0.0740564219325074,0.0464904684559164,-1.59293774384592,0.111174157958404,0.355218246899739
"ENSRNOG00000016250",927.097668655436,-0.0364675405175545,0.052759760096089,-0.691199892704929,0.48943993130388,0.763703750520378
"ENSRNOG00000016231",252.720831612083,0.0523208489351181,0.0885787754207222,0.590670267077074,0.554741373638368,0.80637503599026
"ENSRNOG00000011382",692.980593708624,-0.0925490858116306,0.0575061833744857,-1.6093762510536,0.107534095024307,0.348269182206461
"ENSRNOG00000016216",90.776394339627,-0.0835993336077842,0.139245248348561,-0.600374767536175,0.548256500058029,0.802916190207164
"ENSRNOG00000016021",499.208343751413,-0.0177616461015057,0.0702206370602251,-0.252940543479723,0.800314158745448,0.922564600144738
"ENSRNOG00000046190",2070.97393616927,-0.00410825777187319,0.0686231806164152,-0.0598669099125152,0.952261634669678,0.983447765333769
"ENSRNOG00000014630",778.495754860245,0.130224044695095,0.06057419115564,2.14982721536465,0.0315688846000639,0.163570814679428
"ENSRNOG00000014089",204.622463961174,-0.0355113722109317,0.112425668663787,-0.31586534136728,0.752104719700267,0.901509763523661
"ENSRNOG00000013180",777.406101384431,0.0114663652226506,0.0547359282321093,0.209485169850909,0.834069511307233,0.937140142230993
"ENSRNOG00000012852",965.293114225413,-0.0632285383850167,0.064848506870638,-0.97501918604151,0.329550743054544,0.633738091034384
"ENSRNOG00000029939",544.520810757282,0.0345270730087087,0.0748354262053291,0.461373373006192,0.644530751653283,0.85434662768939
"ENSRNOG00000053248",62.2371917524152,0.0106505015639404,0.17618174069855,0.0604517898490037,0.951795811709173,0.98326379896475
"ENSRNOG00000046154",142.29739847817,0.0268613700581253,0.11540587000127,0.232755665355929,0.81595114134098,0.928843813710123
"ENSRNOG00000058856",23.9607298319614,-0.17792104717764,0.278960681189036,-0.637799730124236,0.523604055277989,0.786769783982075
"ENSRNOG00000027355",790.724470189134,-0.0319393908758782,0.0653442905953622,-0.488786251788386,0.624993032341502,0.845971349755719
"ENSRNOG00000020468",121.927729478707,-0.359726103875877,0.13226675651619,-2.71970155881039,0.0065340859415166,0.0557891070991196
"ENSRNOG00000020467",1768.02393697193,-0.177530648475103,0.0864795875745744,-2.05286187705291,0.0400859753021677,0.191109335093014
"ENSRNOG00000026050",456.728327331294,0.203232864333588,0.0742284256447953,2.73793849954621,0.00618256364964803,0.0534737522680084
"ENSRNOG00000020423",1851.70553408552,0.105173779704723,0.0671412580129837,1.56645530359865,0.117242064574712,0.365739189490038
"ENSRNOG00000020204",686.720705990048,-0.0151522503904514,0.065129098521165,-0.23264947211771,0.816033607980383,0.928843813710123
"ENSRNOG00000020167",4340.19359838333,-0.0648516182368809,0.0509766035077817,-1.2721839780279,0.203307758908529,0.49555568189552
"ENSRNOG00000020384",2715.72831057322,-0.00745791460078816,0.0498519319269714,-0.149601315586191,0.881079170178305,0.954784636653368
"ENSRNOG00000020340",1235.47652953284,0.172680230426389,0.0538599292038359,3.20609835510311,0.00134547990898388,0.0168008283944507
"ENSRNOG00000024428",1829.79615929523,0.416843794794656,0.0815417047141374,5.11203188915408,3.18712007943327e-07,1.54831224004877e-05
"ENSRNOG00000024241",520.910099921285,0.014775301356502,0.0660534989628118,0.223686883942673,0.823000952464707,0.931861660280513
"ENSRNOG00000024008",316.898465322896,0.365313311499704,0.0905539805593634,4.03420489351343,5.47874967641076e-05,0.00125090286351121
"ENSRNOG00000020261",516.412035557939,-0.109793294939765,0.0849915271211572,-1.29181459209755,0.196421360738423,0.486611712784134
"ENSRNOG00000050200",1379.25523817432,-0.0356875028364146,0.0423745489728227,-0.842191921837402,0.399680534778634,0.697632782381117
"ENSRNOG00000019422",319.900701936168,-2.06579701670233,0.135041711551343,-15.2974735951633,7.94826077334506e-53,5.28996495769981e-49
"ENSRNOG00000034597",11.9688766859133,1.57366940224708,1.01102903397208,1.55650268129742,0.119588605566921,NA
"ENSRNOG00000019450",3412.71532751156,-0.00501787203848763,0.0507440315429648,-0.0988859553707121,0.921228820237607,0.970868233281216
"ENSRNOG00000019525",6278.35332517817,-0.203186462940714,0.0592965602135145,-3.426614667176,0.000611155661024697,0.00922114739757028
"ENSRNOG00000005796",10403.2822243112,-0.0733473633469977,0.0296962626480412,-2.46991900012158,0.0135143648820461,0.0932554229885511
"ENSRNOG00000052989",35.0787958640333,-0.264487558342114,0.598024309415134,-0.44226890809971,0.65829462719142,0.86254156733389
"ENSRNOG00000019826",131.7880728124,-0.14854307476825,0.121645329221992,-1.22111613917516,0.222042049838847,0.517671131342512
"ENSRNOG00000019875",7676.35980167795,-0.0625722448279691,0.07392041525246,-0.846481240862439,0.397284334463149,0.694543180462173
"ENSRNOG00000019934",1886.28970422361,-0.137171153277412,0.059340762405152,-2.31158393855592,0.0208006225896803,0.125414775482898
"ENSRNOG00000019976",11.4598873895514,0.0126636744094386,0.347670293199575,0.0364243786631756,0.970943975712314,NA
"ENSRNOG00000019995",654.532203565853,-0.104159247379408,0.0540894543707949,-1.92568493417172,0.0541437261935143,0.231366657901081
"ENSRNOG00000039593",21.9367408672206,0.244169615776699,0.344832249814322,0.708082309320473,0.478894144837952,0.757599045242083
"ENSRNOG00000042137",48.9347665669515,0.355109831321064,0.168568779608824,2.10661684889173,0.035150805058449,0.175574736024981
"ENSRNOG00000042523",1382.16507707383,-0.0240598859327765,0.0818802934712364,-0.293842204427717,0.768878483462719,0.90788090955134
"ENSRNOG00000032878",945.937847870866,-0.23647984860013,0.0468526807521255,-5.0473066813664,4.48081783389353e-07,2.12256819170665e-05
"ENSRNOG00000019062",308.026496374468,-0.116770813633505,0.0849837602333371,-1.37403679612306,0.169430259318763,0.451237731450993
"ENSRNOG00000049067",16.1683466279646,-0.443738653918609,0.310008617555625,-1.43137522246132,0.152322705684571,0.426354930440618
"ENSRNOG00000018775",239.225796736346,-0.111556911489453,0.108029319185552,-1.03265402698541,0.301765835048651,0.60767320736346
"ENSRNOG00000018653",1819.04548740758,-0.0414247029770516,0.0493967208400998,-0.838612407312337,0.401686845904445,0.698752431499487
"ENSRNOG00000018646",1423.30574436599,0.0458554430170723,0.0632945164852542,0.724477341220472,0.468772733082994,0.749709702038657
"ENSRNOG00000030247",1510.05226006206,-0.0613674852457579,0.0657166209550321,-0.933819851872022,0.350396827426904,0.650800322155574
"ENSRNOG00000018089",466.136419238314,0.10228969904174,0.077340117000279,1.3225956076763,0.185969895713367,0.473678775706205
"ENSRNOG00000017849",167.544260998759,-0.000946473194035995,0.125166276072961,-0.00756172687828694,0.993966672368186,0.998211295227366
"ENSRNOG00000002908",900.711398705275,0.0428328492358391,0.0599898736916909,0.714001323889632,0.475226360818602,0.755582667087484
"ENSRNOG00000060829",77.5226651653501,0.116058793073305,0.144810290053394,0.801454047433456,0.422868836741091,0.713591162000591
"ENSRNOG00000017819",393.189473181952,-0.175228301197566,0.0835241638546577,-2.09793541306782,0.0359108511907203,0.177914909613314
"ENSRNOG00000017718",57.4501823350125,-0.0405333683688442,0.17829500668936,-0.22733877477267,0.820160324418063,0.930764427044014
"ENSRNOG00000017571",384.826067483954,0.03782255668813,0.105419704161338,0.358780713615408,0.719759141703636,0.887843011325837
"ENSRNOG00000017251",4614.26901937131,0.0269403407112293,0.0459711433687834,0.586027206134773,0.557857232326854,0.808247062747215
"ENSRNOG00000016894",26.1737442920635,-0.140691846492999,0.251200836739238,-0.560077141140439,0.575426821512445,0.819461476532808
"ENSRNOG00000028105",1387.37644367335,0.0608973272742858,0.0492759579762094,1.23584258480956,0.216517082273096,0.511994179070739
"ENSRNOG00000016087",206.419905327666,0.0663425911542749,0.094256886357999,0.703848744825898,0.48152697379818,0.758712777962544
"ENSRNOG00000016016",794.541946159235,0.098156342633015,0.0696954974438303,1.40835988310611,0.15902453190523,0.437601881440488
"ENSRNOG00000052373",8.27713030476358,-0.732536542067641,0.681506237503479,-1.07487870507407,0.282429037132948,NA
"ENSRNOG00000048674",11.0706139493446,-0.281203638058098,0.322942505388364,-0.870754494580787,0.383888216658732,NA
"ENSRNOG00000045960",80.0091556515071,-0.00477839463479101,0.155282951933159,-0.0307721779841476,0.975451228660779,0.991166431812453
"ENSRNOG00000050378",217.724946803451,-0.152558093016029,0.114884674689899,-1.32792379338515,0.184203283527963,0.471164491226157
"ENSRNOG00000047174",498.131101588708,-0.0242532666233484,0.0936984901822535,-0.258843729244444,0.795755816279979,0.920422649033887
"ENSRNOG00000020119",1655.40732957735,-0.0159518594662709,0.0641492909901414,-0.248667743946265,0.803617801802053,0.924046902820875
"ENSRNOG00000039476",87.689099273213,0.0249875300451517,0.156515961408708,0.159648446204807,0.873158013834722,0.953172501326911
"ENSRNOG00000020095",105.842718506275,-0.455572156371363,0.122196403249531,-3.72819611916943,0.000192855274068499,0.0036830653559911
"ENSRNOG00000027469",35.4108838283923,0.153171614427428,0.243766294378987,0.62835436218795,0.529771826858496,0.791535838737618
"ENSRNOG00000020084",330.101259246587,0.0289271940729984,0.0853160457625879,0.339059245121313,0.734565099482063,0.895021819099695
"ENSRNOG00000054953",9.55969543367451,0.255075460489341,0.394878671887455,0.645959072112256,0.518305861528396,NA
"ENSRNOG00000046264",24.83168394309,0.117950074649217,0.263980789243445,0.446813099495822,0.655010012321387,0.861084558567695
"ENSRNOG00000020073",11.7470275957981,-0.345467801977964,0.389357569603647,-0.887276449587557,0.374930081600747,NA
"ENSRNOG00000020072",30.8053111755709,-0.0354177145014729,0.236514571098936,-0.149748551799193,0.88096300123471,0.954784636653368
"ENSRNOG00000029244",155.357635172016,-0.222949420418477,0.13004368183969,-1.7144194724763,0.0864517148060291,0.3084317276288
"ENSRNOG00000020066",18.0887616465449,0.798701220060905,0.291804282613506,2.73711274182628,0.00619810473186306,0.0535733584972917
"ENSRNOG00000033719",35.8000946366916,0.227161736699482,0.252989251796704,0.897910623025298,0.369233200762587,0.668452534266276
"ENSRNOG00000020062",101.45558429423,-0.171698713491483,0.136868053882079,-1.25448348698969,0.209666324076399,0.504704734577921
"ENSRNOG00000020059",167.958328876351,-0.0343713330416492,0.117198816739899,-0.293273720654791,0.769312938850886,0.908071697175148
"ENSRNOG00000020054",398.82276091422,0.0126131152627632,0.0947767354209502,0.133082398404441,0.894128215354868,0.960359935010784
"ENSRNOG00000039472",143.083421639466,-0.0167309789317787,0.128155123819719,-0.130552555630275,0.89612927651097,0.960659128600349
"ENSRNOG00000039471",41.1896036143737,-0.239686257221117,0.223240698190764,-1.07366738754911,0.282971783045413,0.587985857651809
"ENSRNOG00000039470",36.7476948804762,-0.222059916567094,0.195396302836889,-1.13645915169881,0.255764451929355,0.557137680359465
"ENSRNOG00000039469",304.672198067451,-0.0625929780294896,0.0851633784953271,-0.734975280870569,0.462354548707088,0.744363981354626
"ENSRNOG00000060362",11.9422701385009,0.435524757080734,0.354461916039659,1.22869266731607,0.219187056495655,NA
"ENSRNOG00000033123",53.270836517538,0.302859768315578,0.185363224998796,1.63387191994283,0.102285746952152,0.339363304506506
"ENSRNOG00000033479",43.6042836201106,-0.0418597604491049,0.213318527315905,-0.196231246182918,0.844429172546093,0.94221616529113
"ENSRNOG00000020028",18.3680809850645,-0.0667985786554749,0.26190918457546,-0.255044811672991,0.798688488662269,0.922206492570627
"ENSRNOG00000027359",24.2091583192801,0.00412458161615788,0.252478874853752,0.0163363434606045,0.98696606351645,0.995114775902702
"ENSRNOG00000020024",465.834413927505,-0.114234437086059,0.0866228188331635,-1.31875686597172,0.187250408836218,0.475484584513334
