"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000001239",1191.17126659188,-0.236531958997162,0.0763273602543637,-3.0989144418058,0.00194231101702065,0.0235926508149735
"ENSRNOG00000001237",1207.83478392341,-0.09794227121528,0.0809338005030942,-1.21015287316868,0.226220237773672,0.540286814802404
"ENSRNOG00000062276",61.9161014839896,-0.363730549088401,0.173396116317948,-2.0976856737751,0.035932921244626,0.188082316582799
"ENSRNOG00000047697",23.2547040081662,-0.506757035546177,0.285164379885538,-1.7770698982446,0.0755567401122906,0.296463603214362
"ENSRNOG00000046428",3455.8790909055,-0.0541969241521979,0.0492088259372016,-1.10136592613207,0.270737428995178,0.592834454297898
"ENSRNOG00000050410",1012.40566385638,0.00766044938183385,0.0548734544912505,0.139602098188575,0.88897438274319,0.96122265663459
"ENSRNOG00000049952",411.333176090849,-0.1371877516621,0.0786455083394064,-1.74438126930334,0.0810926289159567,0.309684449009756
"ENSRNOG00000001303",1821.34367005808,0.00381321585653581,0.0557044484979333,0.0684544225705291,0.945423900443399,0.981565920864552
"ENSRNOG00000001304",394.131879226294,-0.112028513772001,0.0834229877895028,-1.34289740442619,0.179305197025984,0.481682318424136
"ENSRNOG00000001311",46.1614539120465,0.145557794201653,0.193616724320615,0.751783167039947,0.452181466456809,0.748190634021737
"ENSRNOG00000001315",6.07860357525636,-0.34295616185096,0.567974485989935,-0.603823182749511,0.54596120474803,NA
"ENSRNOG00000000606",42.2487406507315,0.0878265212647565,0.202680613815594,0.433324725100075,0.664778878124389,0.873412837118058
"ENSRNOG00000048682",1575.99171352494,0.0914508898534405,0.0495509702874894,1.84559231278121,0.0649514235293324,0.269160918989422
"ENSRNOG00000026519",5101.0598167481,-0.0345220283666135,0.0591014753934489,-0.584114493534964,0.559143284302186,0.818936446364015
"ENSRNOG00000047276",9568.45804468613,-0.0636039794438294,0.037797381760557,-1.682761516307,0.092421267681287,0.334598990965577
"ENSRNOG00000000609",608.031535823343,0.0826261567512676,0.0626108811091414,1.31967727154704,0.186942791605755,0.490486752845958
"ENSRNOG00000048073",2605.46695090943,0.0387679357493519,0.209704517623962,0.18486933991031,0.853331519650894,0.948486695492627
"ENSRNOG00000000610",1152.9420954541,-0.0868859698425682,0.0659286192484376,-1.31787941008073,0.187544019319439,0.490777388217852
"ENSRNOG00000000611",545.540592343182,-0.0763207744010523,0.0738297681435725,-1.03373986293219,0.301257792036125,0.621084077098919
"ENSRNOG00000000613",654.421528372808,0.0440014377604561,0.0621095501187896,0.708448824316064,0.478666581632914,0.766535655858852
"ENSRNOG00000000614",1721.03132183721,-0.100653991041329,0.0624072185474361,-1.61285814981197,0.106775329212948,0.362683584470192
"ENSRNOG00000000275",435.067224471299,-0.403879193237848,0.0780299729305754,-5.17594942134846,2.2675488549586e-07,1.04384113390975e-05
"ENSRNOG00000049063",27.7581040451513,0.00328606748695752,0.233485108248086,0.0140739917488269,0.988770949979181,0.996253858192408
"ENSRNOG00000024019",217.342320702255,-0.0663099306724661,0.112744553012852,-0.588143097830252,0.556436247222792,0.818936446364015
"ENSRNOG00000053288",786.411432169547,-0.14966104514275,0.0605860777297665,-2.47022172008373,0.0135029331496077,0.0982163000383893
"ENSRNOG00000000632",1877.37389666937,0.444492832075824,0.0732619033949749,6.06717559165017,1.30179209373856e-09,9.66029324205995e-08
"ENSRNOG00000000633",340.312471549098,-0.229227747010473,0.0774526398300451,-2.95958598071633,0.00308052727079907,0.0335204810396245
"ENSRNOG00000000635",1957.45740438161,-0.112885089384756,0.0739219634989595,-1.52708456379604,0.126739984823752,0.397305861935954
"ENSRNOG00000000636",189.63216048928,0.181795275636093,0.144142085798518,1.26122273469947,0.207228609801209,0.514754805396089
"ENSRNOG00000000638",439.126047096249,-0.146508079994617,0.070639562323198,-2.07402304284244,0.0380771708682247,0.195127539769997
"ENSRNOG00000000639",76.6176205124825,-0.159678477262106,0.148252628495062,-1.07707012606136,0.281448938049141,0.602661081473878
"ENSRNOG00000000641",428.406968963875,0.0407182313253663,0.0766909884396502,0.530938929772803,0.595461099546639,0.839538695804048
"ENSRNOG00000000648",2489.06818060924,0.0704108475940464,0.0480826186137828,1.46437214993659,0.143092293313895,0.423982256962032
"ENSRNOG00000000645",4423.5783090012,-0.132854591514484,0.0585017232767211,-2.2709517613022,0.0231498983012048,0.141738331348224
"ENSRNOG00000026466",28.7619779999806,-0.936537586630501,0.233680037165906,-4.00777746353056,6.12928325684399e-05,0.00136451912504822
"ENSRNOG00000000376",182.8439586759,-0.167306915566152,0.110965470430212,-1.50773853269405,0.13162145940875,0.404576599993397
"ENSRNOG00000061040",1170.51928875919,0.0343917923807772,0.0748030307918309,0.459764691573608,0.645685129459744,0.864252852390936
"ENSRNOG00000051592",498.289967875654,0.0675512411577467,0.082768126270123,0.816150421688727,0.414414108654412,0.720486635648684
"ENSRNOG00000051960",7.4100670166721,0.60915943683818,0.468311334815227,1.30075740549505,0.19334150592768,NA
"ENSRNOG00000026813",99.5138631916281,-0.277768189003409,0.128583618971349,-2.16021442875473,0.0307560736856733,0.170374769869082
"ENSRNOG00000048193",642.961850933047,0.148225719598659,0.0753138135203096,1.9681080092789,0.0490556115058855,0.226821656196774
"ENSRNOG00000059663",263.948886213044,0.121521910565012,0.0914450610138451,1.32890622213717,0.183878910788248,0.486949221627224
"ENSRNOG00000000390",258.011617574059,0.107049635060667,0.0909405555400944,1.17713856513083,0.239140204584663,0.55596680284745
"ENSRNOG00000000387",738.447811330332,-0.0357799209134679,0.0571732930816097,-0.625815288659257,0.531436102630834,0.80438054767351
"ENSRNOG00000051063",79.4988938773783,-0.293846023881941,0.180434574099683,-1.62854611067834,0.10340914027679,0.35713557794652
"ENSRNOG00000000277",203.083752731868,-0.154482069117803,0.152590602471622,-1.01239569551167,0.311348895657799,0.631712580920685
"ENSRNOG00000042916",1576.05949583087,-0.200209737302374,0.0847781550675977,-2.36157223688977,0.0181976262276354,0.120607010332498
"ENSRNOG00000000825",226.209888370352,0.307929673792709,0.0946877534214877,3.25205385771493,0.00114574309419971,0.0158767257339102
"ENSRNOG00000000824",2850.10035639618,-0.041096200190408,0.0501337093625864,-0.819731887245453,0.412368967739006,0.718774301359992
"ENSRNOG00000000823",1525.23875273156,0.0715651693953456,0.0887506338733714,0.806362346633536,0.420033951139056,0.726169453401449
"ENSRNOG00000037765",1596.55041711875,0.100983209101466,0.075833187302807,1.33164927775267,0.182975464003936,0.485732701787656
"ENSRNOG00000000796",6730.76860187877,-0.14162334862623,0.0790616138358664,-1.7913035385319,0.0732445986113424,0.290705260188381
"ENSRNOG00000028581",56.8733941572326,-0.207510265023968,0.182492952553168,-1.13708645797438,0.255502144464317,0.576674437001529
"ENSRNOG00000056298",23.3591236254082,-0.0572233407478913,0.330098142127415,-0.173352507769655,0.862374353157115,0.950669383601269
"ENSRNOG00000056428",211.145277048495,-0.111916462987366,0.171704097007611,-0.651798442423915,0.5145312065893,0.791586471675846
"ENSRNOG00000046791",248.134935665029,0.0710758797741486,0.124681419354826,0.57005991864655,0.568637059046943,0.82439321680981
"ENSRNOG00000049507",966.375223511056,0.160705620293068,0.0854096123530258,1.88158704700378,0.0598921062802502,0.255604903609616
"ENSRNOG00000048831",360.641109942064,0.0152920688410801,0.0799028032792932,0.191383383479401,0.848225237513832,0.947156044428625
"ENSRNOG00000048758",246.457523155124,0.0308513741152686,0.124326249436563,0.248148514534016,0.80401950003822,0.930161946140108
"ENSRNOG00000050655",5227.18380304647,-0.0555293990990682,0.0479284130697563,-1.15859039643664,0.246623185288468,0.566063570436274
"ENSRNOG00000046365",5.39214600444786,1.31578788053693,0.512047876927392,2.56965791642859,0.0101798982892378,NA
"ENSRNOG00000045920",1258.39859100449,-0.280381540250132,0.0771383959521297,-3.63478572232861,0.00027821177339434,0.00512634448126885
"ENSRNOG00000043436",2417.99153931417,-0.00873863899038726,0.0531431085701848,-0.164435977222641,0.869387943296716,0.954374257710083
"ENSRNOG00000030408",1712.48476497814,-0.0412275220749354,0.0618311188978472,-0.666776257810382,0.504915060307119,0.785963608318509
"ENSRNOG00000057078",472.871933574496,-0.467390313844997,0.0990394295264743,-4.71923471368601,2.3673354856664e-06,8.25536248882666e-05
"ENSRNOG00000000576",664.963115413068,-0.0564155676685274,0.0688148882006027,-0.819816309285718,0.412320832122584,0.718774301359992
"ENSRNOG00000056647",1069.10342678694,0.0120806079882956,0.0566954924875312,0.213078808530544,0.831265493435561,0.940357544829071
"ENSRNOG00000000572",327.783363690952,-0.0636663496981813,0.0717827444365702,-0.886931116912633,0.375115987441445,0.690909414004452
"ENSRNOG00000000571",14369.2435447313,-0.0245900057551507,0.0626036235575442,-0.392788857222426,0.694475435247923,0.886015189836688
"ENSRNOG00000000569",56.735411063693,0.380960832009536,0.153380899419201,2.48375667017275,0.0130004607941254,0.0955854128772185
"ENSRNOG00000000568",729.019269992607,-0.266759273977993,0.0873445285076025,-3.05410400097099,0.00225733811008914,0.0265178646496631
"ENSRNOG00000000567",2888.10301452685,-0.116027288412058,0.0630906734438271,-1.83905610890908,0.0659069337768993,0.271052744000694
"ENSRNOG00000000565",1787.13215747226,-0.0326810041023818,0.0519241035661012,-0.629399486132249,0.529087554316601,0.802166907180914
"ENSRNOG00000000563",164.225106834805,-0.369185904449431,0.133885001141079,-2.75748516490214,0.00582478562901756,0.0541784855082592
"ENSRNOG00000000561",360.521870815209,-0.25764079960806,0.0734390946795226,-3.50822406965073,0.000451108926554614,0.00757092954600793
"ENSRNOG00000055391",826.294506937711,-0.0239176072790658,0.0733403537834444,-0.326117969783572,0.744335101691211,0.905497687088296
"ENSRNOG00000000560",177.430193424134,0.202780332062636,0.125641494393224,1.61395988675514,0.106536127388113,0.362222090803223
"ENSRNOG00000000557",8963.69239590155,-0.0465692180436443,0.0480034200764721,-0.970122919772321,0.331985225767148,0.652534283676057
"ENSRNOG00000024839",147.342567252917,0.00366178155651862,0.128904401493929,0.0284069551860187,0.977337577004954,0.992292809897859
"ENSRNOG00000059445",447.072206924343,-0.153591633453046,0.0710400397556164,-2.16204317989424,0.0306148480478128,0.169901772165631
"ENSRNOG00000024751",794.495606481777,-0.17393023634265,0.0558036015541414,-3.11682815263995,0.00182808100256747,0.0225754095104702
"ENSRNOG00000000551",24.4202543381554,0.271827780566897,0.266931238743256,1.01834383209209,0.308514584853341,0.62850706005226
"ENSRNOG00000046204",110.973876294314,0.236830111204278,0.127313012325821,1.8602192099436,0.0628545182882499,0.263363947794791
"ENSRNOG00000046891",1410.86417213538,-0.0430213090178235,0.0624817165279244,-0.688542367407534,0.49111129980989,0.775730443401773
"ENSRNOG00000000392",530.203149866254,-0.00315305862265161,0.0634283926269192,-0.0497105238216842,0.960353070032501,0.986355671686687
"ENSRNOG00000030683",954.449868386698,0.15604842247059,0.0607884279128136,2.56707448816416,0.0102560578261231,0.0814486931454689
"ENSRNOG00000000395",1305.59129034007,0.00082505660786063,0.0472789954602886,0.017450806638936,0.986076977477345,0.994931954930654
"ENSRNOG00000043099",4608.77414645487,-0.00716296483968435,0.0615693249531525,-0.116339830672735,0.907383219607506,0.967232676691317
"ENSRNOG00000000396",1502.87672062867,-0.135198184755337,0.0493928049150872,-2.73720403179695,0.00619638489134636,0.0567027674019431
"ENSRNOG00000000397",3920.02048579057,-0.0534426373571013,0.066899548223378,-0.798849002367789,0.424377972721969,0.729612485675856
"ENSRNOG00000000398",329.831168929388,0.00416532563505719,0.085079929603354,0.0489577936239029,0.960952931388219,0.986491859659617
"ENSRNOG00000030109",166.267098631732,-0.0880716360753826,0.0936811302946021,-0.940121407570776,0.347155289117122,0.665871303137079
"ENSRNOG00000000406",8.17252744858435,0.556249621293274,0.517234529477698,1.07543017643268,0.282182177467936,NA
"ENSRNOG00000033891",2488.24829990153,-0.0833389269042872,0.066498779759671,-1.25323994222867,0.210118397832226,0.518612839433228
"ENSRNOG00000000407",228.327992698489,-0.0882887645778597,0.104992020630061,-0.840909280991408,0.400398758645279,0.711087489749809
"ENSRNOG00000000408",1221.02793909581,0.0433730463689438,0.0683474063309578,0.634596814967916,0.525691405976226,0.799976215125367
"ENSRNOG00000000411",1680.82934329502,-0.069411233179509,0.0842474744602024,-0.82389690164894,0.409998141076464,0.717138332299705
"ENSRNOG00000000414",235.156207920227,-0.0715686811510646,0.122449940715288,-0.584472975103114,0.558902142221845,0.818936446364015
"ENSRNOG00000000413",122.652103534255,-0.395130596218359,0.128453816660449,-3.07605181761812,0.00209761387819701,0.0250532950447804
"ENSRNOG00000003281",338.795193071147,0.012699307196644,0.0798155867469762,0.159108110511073,0.873583698359248,0.956175273935567
"ENSRNOG00000000415",1143.67797773707,-0.120797851531558,0.0602458414308459,-2.0050819884426,0.0449542826872805,0.214393076488955
"ENSRNOG00000053909",20.4306026169954,0.0851426321406141,0.28217303541304,0.301739080121472,0.762850974334197,0.913035606215692
"ENSRNOG00000000802",146.392894081323,0.0165663682522549,0.119172294749319,0.139011909497107,0.889440738007894,0.961390543740594
"ENSRNOG00000000801",62.3832337093775,0.109549394125799,0.194779267102195,0.562428413226969,0.573824164884583,0.827742244130725
"ENSRNOG00000000805",5804.35257155296,-0.0461735238124003,0.0716686112490687,-0.644264246336995,0.519404096147803,0.794884784972286
"ENSRNOG00000000808",1101.3709411929,-0.0582724724423662,0.0849635068882842,-0.68585295706999,0.492805837812793,0.776729721158046
"ENSRNOG00000029360",5471.14867889254,-0.0694889383705426,0.0681041323109348,-1.02033365689596,0.307570246250416,0.627532546066926
"ENSRNOG00000000811",71.9694767142068,-0.102191278679915,0.156054266945397,-0.654844501724974,0.512567875284836,0.790325453433329
"ENSRNOG00000000549",2042.320953948,-0.111276594404304,0.065798229165867,-1.69117916720514,0.0908025886098427,0.331300148662457
"ENSRNOG00000000547",78.882142305607,-0.201197650567343,0.159494988636363,-1.26146691057522,0.207140674437972,0.514630508391448
"ENSRNOG00000000546",301.146977518112,0.0304804639960117,0.0877473973957185,0.347366017689989,0.72831635969119,0.89873113717459
"ENSRNOG00000051399",13.6200971618766,-0.10735459938233,0.340672511518857,-0.315125511312022,0.752666359348859,0.910818852250714
"ENSRNOG00000000543",458.249856900777,-0.0663809201354,0.0791525197151801,-0.838645697878765,0.401668158805873,0.712117883154747
"ENSRNOG00000033652",450.77977086191,0.0853777264622175,0.243808127850565,0.350184086211216,0.726200548952544,0.898097603261697
"ENSRNOG00000000579",9802.43235379876,-0.605068678475341,0.094977444865231,-6.37065652096567,1.88220744119479e-10,1.76278462423622e-08
"ENSRNOG00000000604",3386.23117592208,-0.0504262793617698,0.0532471478727105,-0.947023105957073,0.34362700505254,0.662174080084474
"ENSRNOG00000025179",2578.39659397194,-0.141355673072984,0.101034054275848,-1.3990893870996,0.161786179846157,0.45474223519831
"ENSRNOG00000000599",2436.16408828604,-0.212514097837433,0.0522739371590325,-4.06539299289631,4.79515918755381e-05,0.0011112331359553
"ENSRNOG00000024918",35.9880776691241,0.27839499300523,0.224235410028932,1.24153001958661,0.214410015540134,0.523214377544477
"ENSRNOG00000000598",249.088363800933,0.259411833689099,0.0993476015021273,2.61115346285984,0.00902373901406761,0.0745391580359113
"ENSRNOG00000000596",749.324680720758,0.0602461351710738,0.0585428419168137,1.02909481669305,0.303435121625928,0.623301913731675
"ENSRNOG00000051272",19.725839044025,-0.541181241617171,0.276818653278023,-1.95500279771116,0.0505827400533551,0.231031553117855
"ENSRNOG00000000595",365.272797607613,0.126917817349265,0.0738177684110637,1.71933966687407,0.0855525411298531,0.3195279176412
"ENSRNOG00000000593",857.182663719749,-0.116417711886202,0.0804241847902371,-1.44754606080054,0.147744045698032,0.432872522239326
"ENSRNOG00000024543",105.120898255662,-0.179495648264323,0.133188725413573,-1.34767899990753,0.177761649247862,0.479349324222788
"ENSRNOG00000000587",459.010747976409,-0.138454404144771,0.0916253731050367,-1.51109239125336,0.130764913001428,0.4028305131311
"ENSRNOG00000000586",555.88555544685,-0.0730957209722371,0.078831695329495,-0.927237714052919,0.353803125479036,0.67207251979372
"ENSRNOG00000000585",1166.71256364681,0.0263226547910928,0.058792134656505,0.447724086646688,0.654352336054099,0.867953186522238
"ENSRNOG00000016336",446.0730436192,-0.0516600738004693,0.0962995545208963,-0.536451846090933,0.591646307634321,0.837631031867607
"ENSRNOG00000000583",930.041955314748,-0.135326915368316,0.0628587809497603,-2.15287209397961,0.0313287322061965,0.17245406702884
"ENSRNOG00000000312",357.619838281399,-0.0153833831653498,0.074265149066497,-0.207141349054258,0.835899470446276,0.94172181920196
"ENSRNOG00000037688",55.0659046314623,-0.0407433107261586,0.186141517245888,-0.218883521145569,0.826740783445119,0.939715782271398
"ENSRNOG00000000308",265.363676275563,-0.0821029430945409,0.0906301536520337,-0.90591199271015,0.364982436115558,0.68068567435088
"ENSRNOG00000000307",760.30183605631,0.193012882373505,0.0730751768703012,2.64129203157561,0.00825904953830041,0.069533721469386
"ENSRNOG00000000306",325.598427058449,-0.0925987124917225,0.0971412797066868,-0.953237519325664,0.34046974046374,0.659329680893382
"ENSRNOG00000043186",13.9640180357838,0.0292352781488008,0.338741559408833,0.0863055545939558,0.931223523026867,0.976677127178317
"ENSRNOG00000000304",6164.28592511708,-0.0523651467261107,0.0540974549366716,-0.967978009083998,0.333055352569942,0.653219481210257
"ENSRNOG00000000299",289.369895585675,-0.148822438351876,0.111315439187152,-1.33694336956857,0.181241122740545,0.483642060683161
"ENSRNOG00000059487",123.824978910775,-0.10298967479941,0.129230157229401,-0.79694768626327,0.425481414342784,0.730088359396273
"ENSRNOG00000000303",456.695965593698,0.351721895157392,0.0927806927214563,3.79089533437008,0.000150105204069834,0.00298452221269157
"ENSRNOG00000000302",340.375585194262,-0.321211456250428,0.0810226480580602,-3.96446504710942,7.35607237216546e-05,0.00159832740502411
"ENSRNOG00000026217",16.7728255133038,-0.493734619009145,0.308731806804354,-1.59923470185898,0.109768462384932,0.368244989917831
"ENSRNOG00000043033",35.2795429092208,-0.036075869471513,0.232627361619244,-0.155080078372555,0.876758187326977,0.95713894563649
"ENSRNOG00000046705",2499.03768031195,-0.0589482636330383,0.0609713148484013,-0.966819622958877,0.333634213033581,0.653693927715486
"ENSRNOG00000037647",953.946873990355,0.000801994904689577,0.0735194573297639,0.0109086075145021,0.991296363103484,0.996949167662395
"ENSRNOG00000000314",3367.83001630711,-0.0543765607246818,0.0578587973299945,-0.939814915518344,0.347312506648967,0.666056041053345
"ENSRNOG00000042962",196.93915477277,-0.0606450901124339,0.0985087357890551,-0.615631594768389,0.538137693883142,0.808407976566331
"ENSRNOG00000046505",94.3200551440556,0.0462383076491721,0.152940027804841,0.302329666816685,0.762400764985347,0.912917942730007
"ENSRNOG00000047118",178.204219388481,0.199364845461824,0.114393967389543,1.74279160004069,0.0813700241417668,0.310307477631338
"ENSRNOG00000000320",10.2456577699772,-0.0559531842412752,0.469611309929667,-0.119147863473849,0.905158211222822,0.966798015126347
"ENSRNOG00000047476",625.001298099505,-0.0531731000380355,0.0603054764559366,-0.881729208737576,0.377923261700994,0.692790120082875
"ENSRNOG00000000581",603.985524982527,-0.102138270945024,0.0792507288200217,-1.28879913744364,0.197467925989574,0.502274066763744
"ENSRNOG00000026049",136.290784709851,-0.0857498462810592,0.110572258758302,-0.775509583000362,0.43803860506249,0.73795677481322
"ENSRNOG00000000279",148.263359103475,0.214694167170672,0.133522584037699,1.60792399816091,0.107851825201727,0.364607365257517
"ENSRNOG00000000322",661.966436926825,-0.00877462991714264,0.0612351940660143,-0.143293902321648,0.886058071379968,0.960067659307967
"ENSRNOG00000051061",1106.88332896103,-0.0601282252829732,0.057991676096138,-1.03684234239571,0.299809338498844,0.620081265401078
"ENSRNOG00000043199",151.56729759099,0.147921302227385,0.155974603976175,0.948367865386472,0.342942212680342,0.661433780457187
"ENSRNOG00000000327",619.353060585834,-0.0492841981475296,0.0678985191617819,-0.725850854421436,0.467930207318825,0.758689210025325
"ENSRNOG00000000368",13.0004805124047,-0.0820909467777243,0.338284676271813,-0.242668239313814,0.808262413446857,0.931563483200216
"ENSRNOG00000031969",254.775460698091,-0.0084733554585007,0.0938137926768221,-0.0903209988289297,0.928032133697417,0.975877988524599
"ENSRNOG00000037604",1233.66643133664,-0.0158626355893369,0.0778592706811981,-0.203734705585517,0.838560819824448,0.943111596495269
"ENSRNOG00000050735",400.177629014685,-0.069728649156908,0.136260910233688,-0.511728925319249,0.608840739259207,0.846618028690373
"ENSRNOG00000056040",10.4929742839523,0.147074596093048,0.432623426437088,0.339959852161255,0.733886762440799,0.90041281754778
"ENSRNOG00000058456",17.2345053529599,-0.319257235793226,0.295727615503682,-1.07956517773786,0.280335855039515,0.602176670584722
"ENSRNOG00000005062",79.2678421418112,0.118490982861025,0.171251830580664,0.691910751898286,0.488993378067165,0.773593904258167
"ENSRNOG00000005070",952.134204680814,-0.120365794951742,0.0922531353361721,-1.30473392056678,0.19198346685491,0.496464958353926
"ENSRNOG00000062274",38.5718410557206,-0.519081016751741,0.241546129068014,-2.14899331549867,0.0316349298318935,0.173156931526447
"ENSRNOG00000036451",59.1474622369599,-0.1370151188062,0.223905963899647,-0.611931528843103,0.540583060423989,0.809178613110283
"ENSRNOG00000007242",2608.59158295329,0.00451918128767828,0.039318898268791,0.114936620471518,0.908495358486686,0.967268829445976
"ENSRNOG00000007622",212.610644377218,-0.0306085773424602,0.0977945698370735,-0.312988516575658,0.754289386609879,0.911321162825815
"ENSRNOG00000007752",627.66525187027,0.0132208783025614,0.0724959437621797,0.182367145201006,0.855294607754204,0.94947408425409
"ENSRNOG00000008102",202.851634731373,0.146001770388152,0.101526220691714,1.43806958826419,0.150414310481303,0.437599951996085
"ENSRNOG00000029875",693.192519469891,0.165306348021998,0.064923050611098,2.54618885690101,0.0108906250416885,0.0846079451179232
"ENSRNOG00000008190",124.760405927233,0.0928031644119282,0.159514308390169,0.581785830678798,0.560710949337726,0.819198998602079
"ENSRNOG00000008810",271.921732135561,-0.0707908570134962,0.091555829356943,-0.773198795868128,0.439404738674966,0.738413111150358
"ENSRNOG00000009354",35.2970817454658,-0.105993399572654,0.212714811818087,-0.498288758863202,0.618280529835154,0.852409919977357
"ENSRNOG00000024412",21.1990711522748,0.0805462101436027,0.262533179095189,0.306803926350194,0.758992619510023,0.911973082016113
"ENSRNOG00000009369",422.099234513193,-0.173245152133487,0.0765707339479014,-2.26255049679115,0.0236634126577252,0.143909155347921
"ENSRNOG00000009377",1017.42987969048,-0.125438210099916,0.0715687316904262,-1.75269572531346,0.0796542498614415,0.306953664335521
"ENSRNOG00000010019",218.595382807058,0.489902210491955,0.177450691183024,2.76077938736608,0.00576636134513098,0.0537824086997793
"ENSRNOG00000010170",5282.11256838605,0.334071395009135,0.068998006494915,4.84175430537627,1.28697832905325e-06,4.80141915069868e-05
"ENSRNOG00000010616",89.0220199698201,0.171419381358944,0.141566974597908,1.21087126320122,0.225944747708703,0.539986285216222
"ENSRNOG00000010894",131.098562359558,0.015568956785259,0.129871040647732,0.11988012652866,0.904578107661426,0.966646968057965
"ENSRNOG00000010896",170.839144025468,0.203947684434398,0.133907920533406,1.52304422040157,0.127747642531287,0.398715924057661
"ENSRNOG00000011093",569.942326864245,0.0750440279862707,0.0803854280510038,0.933552632681834,0.350534708690506,0.669094445913892
"ENSRNOG00000011295",2399.73521309499,0.0752822433118841,0.0545246471101291,1.38070115630146,0.167370865635334,0.463867318802156
"ENSRNOG00000012559",2213.96631170129,-0.0520425574146681,0.0690692553425724,-0.753483690486388,0.451159308364046,0.747619695861347
"ENSRNOG00000012640",2158.70703815948,0.34538303895242,0.0658840545283925,5.24228573096664,1.58599516119554e-07,7.63752279753029e-06
"ENSRNOG00000012960",241.758366233089,0.617782944561614,0.0925614899635434,6.67429775390323,2.48418798722429e-11,2.89474283901397e-09
"ENSRNOG00000013069",273.084044535803,0.61552024603256,0.0996145278666767,6.17902086386804,6.45003724899703e-10,5.21378010960593e-08
"ENSRNOG00000013895",697.489745238554,0.0260496054955709,0.0790566802254253,0.329505431056453,0.741773689563163,0.904358897676979
"ENSRNOG00000014268",522.106434678172,0.123235193953725,0.0830990966035766,1.4829907783669,0.138076860856573,0.416130441729308
"ENSRNOG00000015184",10.1529520209188,-0.0254028015701624,0.432572008591056,-0.0587250239628374,0.953171127489846,0.983986999078248
"ENSRNOG00000028730",11.6147456505886,0.116279714282847,0.367736875380469,0.316203573988987,0.751847995170221,0.910477597147458
"ENSRNOG00000028701",11.4549299167754,0.604066880154057,0.411687784894259,1.46729366845123,0.142296185360596,0.422655773665112
"ENSRNOG00000028674",354.309876463349,0.00919629065611819,0.0884374388098033,0.103986397388736,0.917180143356143,0.971476978923362
"ENSRNOG00000006238",320.075274039799,-0.0540879505135594,0.128375639314771,-0.421325656505112,0.673517297851884,0.877086552645065
"ENSRNOG00000016272",2287.76419494807,-0.0701885170929144,0.0630237826819494,-1.11368302736004,0.265415193148599,0.587917043684637
"ENSRNOG00000016584",23.3344098603573,0.097770091383464,0.278216366319474,0.351417469349,0.725275178459759,0.897751975524886
"ENSRNOG00000016723",530.179634369209,0.141230520547321,0.0765656234219129,1.84456828319772,0.0651003643119273,0.269449237231324
"ENSRNOG00000033863",15.0436331699196,0.0439293953686272,0.321890255950116,0.136473206493815,0.891447204477617,0.962151758563675
"ENSRNOG00000016795",1638.9813266166,-0.0730668397498905,0.0511932845763304,-1.42727391599471,0.153500956041295,0.441827677626278
"ENSRNOG00000028254",224.373811329007,0.0951618110086944,0.0818505337992082,1.16262908244607,0.24498002598471,0.563484060287398
"ENSRNOG00000017283",10.8644098003958,1.14829494073288,0.40080369128948,2.86498095124459,0.00417034327844505,0.0422951917261268
"ENSRNOG00000017883",1775.53546428704,0.000279135282482976,0.0422947476606761,0.00659976233272353,0.994734189756808,0.998336434624008
"ENSRNOG00000032635",12721.2172349942,-0.114810873550193,0.0442233948423595,-2.59615694270991,0.00942729936896647,0.0766603146290806
"ENSRNOG00000057097",44.157491733965,0.0422994414008262,0.202298396503154,0.20909429897615,0.834374625102623,0.941334198853661
"ENSRNOG00000017983",785.19937464554,0.17602797977846,0.0570938573224215,3.08313342334521,0.00204833295862193,0.0246162491841467
"ENSRNOG00000018231",1273.1461296105,0.0174908744137123,0.0734555088392323,0.238115216817754,0.81179173281688,0.933418231706426
"ENSRNOG00000042501",442.555723049303,0.053325974663863,0.0846423475648643,0.630015307916614,0.528684568830982,0.802003624299009
"ENSRNOG00000018427",10.2257454607514,-0.0128326840259713,0.436283786127409,-0.0294136166275585,0.976534713005521,0.99198463489156
"ENSRNOG00000018574",1105.30758777519,0.0387806548347572,0.0493831157188751,0.785301904714257,0.432276579328776,0.733789493410597
"ENSRNOG00000018666",969.098945801318,-0.0286978083399329,0.099666639110172,-0.287937955931375,0.773394232054951,0.918258570075128
"ENSRNOG00000018791",258.648761500694,0.1266763451285,0.097276770226967,1.30222605903689,0.192839119476182,0.497294956795776
"ENSRNOG00000051470",386.724901572289,-0.102899641391113,0.0874935298692014,-1.17608286629815,0.239561763905208,0.556292813357702
"ENSRNOG00000018845",145.14658548894,0.0597627191716868,0.121258480362988,0.492853934774597,0.622115798132787,0.853885027291836
"ENSRNOG00000018876",1405.02077922249,0.0677488342619984,0.0611886515696199,1.10721240825048,0.26820210405439,0.590874561853675
"ENSRNOG00000026775",703.313681949836,0.107732936859042,0.0850482561148708,1.26672717090791,0.205252861108064,0.513226634845794
"ENSRNOG00000019039",123.732736101884,0.0365898384054038,0.119713888631,0.30564405537094,0.75987567327117,0.912137767876395
"ENSRNOG00000019122",2995.17986226205,-0.070539966158187,0.0521906747151749,-1.35158180159868,0.17650913524107,0.477488855891182
"ENSRNOG00000019322",676.009121586624,-0.159545842852106,0.079516720408661,-2.00644395332391,0.0448089028281541,0.214036194304021
