,GeneID,Length,EntrezGene,Symbol,RefSeq,logFC,logCPM,PValue
6637,ENSRNOG00000013963.7,3112,25205,Il6st,NM_001008725,0.259875592356752,8.27466427580693,0.00133124088474509
6638,ENSRNOG00000009851.6,4478,310091,Slc38a9,NM_001035251,-0.900988725581478,2.09649659776678,1.07045492148484e-11
6639,ENSRNOG00000009980.7,1473,64369,Plpp1,NM_022538,-0.360584175287425,5.65608687846443,2.50233229041943e-11
6640,ENSRNOG00000010125.7,3595,365668,Mtrex,NM_001034093,0.266495770172904,7.03003175718016,3.94031557774886e-05
6641,ENSRNOG00000010369.8,4535,100362324,Dhx29,NM_001427514,0.164443481839111,5.80600395919387,0.00223706819356381
6642,ENSRNOG00000010461.5,1062,294744,Gpx8,NM_001106411,-0.681614277617192,7.58137957063057,2.30517718581315e-46
6643,ENSRNOG00000039582.4,9777,294747,Cspg4b,NM_001134510,0.336001063772678,2.22319830737381,0.00653428043791719
6644,ENSRNOG00000010971.6,4394,310097,Snx18,NM_001107652,0.555799874966252,6.69316341902408,6.93283023794017e-29
6645,ENSRNOG00000011105.8,612,NA,NA,NA,0.0666644991057636,2.83184977101318,0.512034967260298
6646,ENSRNOG00000011383.5,1498,499529,Ndufs4,NM_001025146,-0.0616028908515922,6.4776501727319,0.203504029429869
6647,ENSRNOG00000011631.4,1096,24373,Fst,NM_012561,-1.33976326891674,6.22737529854328,1.72282643983386e-122
6648,ENSRNOG00000056325.1,1589,294753,Mocs2,NM_001007633,-0.391271333357409,4.99602032759869,6.86566059767862e-10
6649,ENSRNOG00000053550.1,4171,25118,Itga1,NM_030994,0.8623687888558,5.20339560972343,4.15936550237825e-14
6650,ENSRNOG00000061128.1,1598,294754,Pelo,NM_001007634,0.473610083572936,5.35747699274152,8.00060869657065e-14
6651,ENSRNOG00000010824.8,2412,294762,Parp8,NM_001427069,-2.74543066090502,-0.171853055556441,4.56668837979097e-15
6652,ENSRNOG00000060329.1,1066,114511,Emb,NM_053719,-0.545308918719696,-0.282520854133397,0.12507170315973
6653,ENSRNOG00000052551.1,833,NA,NA,NA,0.128734270997262,-0.488440480981232,0.773901692572149
6654,ENSRNOG00000012136.7,1483,294767,Mrps30,NM_001106412,0.153365173638361,4.83002481072198,0.0281023625112077
6655,ENSRNOG00000012278.5,4242,25443,Fgf10,NM_012951,0.410891711847156,-0.771165220728375,0.279147361130954
6656,ENSRNOG00000026842.5,4122,310378,Nnt,NM_001013157,0.191968332566495,7.62874035870621,3.70889292884139e-05
6657,ENSRNOG00000058580.1,2695,365684,Paip1,NM_001108937,0.0816658373725103,7.29285586299648,0.174799366224364
6658,ENSRNOG00000017581.5,2299,310377,C2h5orf34,NM_001014037,0.100759864493085,3.78242918368714,0.185260106402383
6659,ENSRNOG00000027263.5,2477,NA,NA,NA,-1.91942313936186,2.31351961533442,1.04673566687462e-27
6660,ENSRNOG00000016552.6,3220,29637,Hmgcs1,NM_017268,-1.67165822483948,6.99958640824791,8.17402499930722e-94
6661,ENSRNOG00000015925.7,2423,310375,Zfp131,NM_001100698,0.666048350670092,6.2739248559178,9.95151924000461e-36
6662,ENSRNOG00000053086.1,609,29360,Selenop,NM_001083911,0.287206412761545,4.6421936318857,0.00062442389422639
6663,ENSRNOG00000039473.3,1038,499536,Ccdc152,NM_001191959,0.370185527844185,4.90799001791367,3.48584719817341e-05
6664,ENSRNOG00000048753.1,483,NA,NA,NA,-0.00123537144033545,1.45283858821908,0.999999999999999
6665,ENSRNOG00000015622.6,1993,310363,Fbxo4,NM_001107672,-0.238295463952933,3.31653433252092,0.00674092154674827
6666,ENSRNOG00000052775.1,4512,310362,Rimoc1,NM_001134548,0.492366347364513,4.07098620312391,5.7224737902499e-07
6667,ENSRNOG00000043094.3,3331,690163,Oxct1,NM_001127580,-0.244743607994701,7.23090005810925,2.24842795550887e-05
6668,ENSRNOG00000001271.6,6619,294770,Card6,NM_001106413,-0.311172925247604,5.98495088590909,3.42856541105916e-05
6669,ENSRNOG00000060919.1,80,120101363,Snord72,XR_005501713,-0.269109928237677,-0.601314262804829,0.416860176476688
6670,ENSRNOG00000012799.5,4674,65248,Prkaa1,NM_019142,0.188251829500852,5.98423337397973,0.00443627072055216
6671,ENSRNOG00000013217.5,1790,294774,Ttc33,NM_001106414,0.0335463715123692,3.55031428482534,0.71810158559171
6672,ENSRNOG00000052207.1,462,100361715,Rps15al4,XM_039103526,0.175199710342975,8.34787041975298,0.00747702110922973
6673,ENSRNOG00000053756.1,438,NA,NA,NA,0.174570907161743,8.34953483981979,0.00748394246042119
6674,ENSRNOG00000028930.6,2611,79128,Dab2,NM_024159,0.716335555667358,7.03227376673489,1.4405231951366e-27
6675,ENSRNOG00000011341.7,5490,310131,Rictor,NM_001433124,0.10669160566564,4.83617971930479,0.262734775812686
6676,ENSRNOG00000033192.3,2894,310132,Osmr,NM_001005384,-0.791575837079474,0.804913146101618,0.000754081413076542
6677,ENSRNOG00000011696.6,5388,81680,Lifr,NM_031048,0.42422200655432,4.0682124055396,0.000137843161371365
6678,ENSRNOG00000012819.5,700,25453,Gdnf,NM_001401780,0.328851664648003,2.71108977118523,0.00236252330980355
6679,ENSRNOG00000013336.7,2135,294783,Wdr70,NM_001013909,-0.251492503899032,4.4205019175666,0.000150748784494573
6680,ENSRNOG00000013411.6,4409,117021,Nup155,NM_053952,0.0997351893419685,5.56936275806513,0.140060002624565
6681,ENSRNOG00000042118.3,7884,310137,Cplane1,NM_001427186,0.172524152962631,4.39705388515988,0.0289044009862711
6682,ENSRNOG00000056907.1,8394,294787,Nipbl,NM_001106415,0.104516813152771,7.75088423609834,0.130214578261296
6683,ENSRNOG00000058320.1,159,NA,NA,NA,0.459540053413456,-0.222779105648549,0.162957344083323
6684,ENSRNOG00000016163.7,3982,29483,Slc1a3,NM_001289941,-0.509414351114966,6.01997532390622,3.9621447448562e-20
6685,ENSRNOG00000054157.1,3550,365699,Nadk2,NM_001044252,-0.22111569667176,3.52048009387592,0.037213739908774
6686,ENSRNOG00000059059.1,2967,294790,Skp2,NM_001106416,0.445597648576565,4.18744703801402,2.9681934596168e-08
6687,ENSRNOG00000054751.1,3560,499539,Lmbrd2,NM_001109177,0.6471665178603,4.56620374831541,2.92098759049172e-08
6688,ENSRNOG00000017876.6,1875,192210,Dnajc21,NM_138856,0.00591642919624098,4.43417322690591,0.9581192405993
6689,ENSRNOG00000018021.6,2638,294799,Brix1,NM_001029915,0.083749493262215,5.99648990237504,0.147073205430409
6690,ENSRNOG00000018063.6,1363,294800,Rad1,NM_001106419,-0.34357551271534,3.80064113673601,0.000411376778776519
6691,ENSRNOG00000028872.6,4716,294804,Rai14,NM_001011947,0.188053233277239,8.40337566058025,7.12106202436389e-05
6692,ENSRNOG00000018570.5,1920,294806,C1qtnf3,NM_001134436,-1.77672791095969,4.98386133714015,1.07091993640214e-84
6693,ENSRNOG00000018662.7,1731,25284,Amacr,NM_012816,-0.658813645486712,3.43603488282498,1.12161152195014e-11
6694,ENSRNOG00000023126.2,1431,294807,Rxfp3,NM_001008310,-0.823588841516958,-0.923465207400147,0.0328029816250808
6695,ENSRNOG00000061419.1,290,NA,NA,NA,0.518490155661771,-0.424892332670399,0.0716645823169303
6696,ENSRNOG00000018865.7,8600,294809,Adamts12,NM_001106420,0.594606615026638,8.79307012160205,1.89860603184455e-33
6697,ENSRNOG00000019023.6,3089,294810,Tars1,NM_001006976,0.685758391447606,8.50038068641928,3.89976135758768e-44
6698,ENSRNOG00000032427.1,477,NA,NA,NA,1.03283935082354,-0.956860018193461,0.00418377696972561
6699,ENSRNOG00000019184.5,2043,25339,Npr3,NM_012868,1.63856761581675,7.43621448668256,1.46172951617957e-172
6700,ENSRNOG00000050563.2,756,NA,NA,NA,0.335666421965154,6.11718420151043,8.03096838709868e-06
6701,ENSRNOG00000011627.7,5141,365703,Zfr,NM_001270972,0.0613834253675844,7.48960994468911,0.311976280843236
6702,ENSRNOG00000022929.4,2529,310155,Mtmr12,NM_001012077,-0.248676362666649,4.56072942161853,0.000524288832593754
6703,ENSRNOG00000012186.4,2504,78961,Golph3,NM_023977,0.119362116188088,6.74515439787257,0.108759743717869
6704,ENSRNOG00000036432.1,106,NA,NA,NA,-0.226227545046928,8.9398424268578,0.00538274708285908
6705,ENSRNOG00000022745.4,3738,310158,C2h5orf22,NM_001107654,0.193814763396953,3.78782039169882,0.018032484323996
6706,ENSRNOG00000013451.8,4479,310159,Drosha,NM_001107655,0.184386304855483,6.85472897285249,0.000203346384193682
6707,ENSRNOG00000055439.1,2015,NA,NA,NA,-0.411350090495901,2.73107773698323,0.000669566248549795
6708,ENSRNOG00000053979.1,4255,25313,Egf,NM_012842,0.302299916549552,-0.844506578922159,0.376225175749776
6709,ENSRNOG00000046313.2,1021,NA,NA,NA,0.331948393597635,8.22856667413544,9.80352419191492e-07
6710,ENSRNOG00000025157.2,672,NA,NA,NA,-0.301013389271401,3.79332077795638,0.000913386960360685
6711,ENSRNOG00000010161.8,6896,310178,Myo10,NM_001107657,-0.0241527561278029,6.45387859788613,0.64249610168071
6712,ENSRNOG00000010589.7,5138,294846,Zfp622,NM_001009652,-0.238914500727045,6.47041744309716,4.27802758115035e-05
6713,ENSRNOG00000048993.2,301,NA,NA,NA,3.21272100511617,-0.692523942732859,5.17940921514335e-11
6714,ENSRNOG00000056969.1,462,NA,NA,NA,-0.104649089753326,3.52431253890426,0.288610485717999
6715,ENSRNOG00000057522.1,1044,NA,NA,NA,-0.45752484924328,4.05762636210851,2.14291647446546e-07
6716,ENSRNOG00000059443.1,1433,NA,NA,NA,0.0030330403116799,4.84755120064418,0.960159846244977
6717,ENSRNOG00000060222.1,521,NA,NA,NA,-0.0504712999648609,3.49550433215116,0.574348929041692
6718,ENSRNOG00000024433.6,3924,361907,Fbxl7,NM_001108545,0.422066112936696,4.93959038841065,2.42805516051503e-08
6719,ENSRNOG00000010960.5,2456,114506,Ankh,NM_053714,-0.140320164862474,4.32013579681549,0.0666083493849312
6720,ENSRNOG00000012017.4,1445,100362554,Otulin,NM_001302889,0.0120004729920072,3.47582486022272,0.902752654805365
6721,ENSRNOG00000012109.7,1510,310190,Otulinl,NM_001037648,0.556116841264903,1.79957775175764,0.000193475179099383
6722,ENSRNOG00000012148.7,9162,310192,Trio,NM_001107658,0.620271988774165,5.99958814362371,2.60964939421314e-29
6723,ENSRNOG00000058108.1,272,NA,NA,NA,2.95781931346712,0.918251775686345,2.29778273800829e-24
6724,ENSRNOG00000010747.4,1591,64322,Dap,NM_022526,-0.575456554048259,7.21638544264108,5.65952661042366e-31
6725,ENSRNOG00000042781.3,1032,685646,Ropn1l,NM_001191086,0.425704962994438,-0.970774027665958,0.255264456413779
6726,ENSRNOG00000011066.8,3127,294862,Marchf6,NM_001305274,0.341142443344706,5.26038573015,1.73869598208453e-05
6727,ENSRNOG00000011260.7,1131,310201,Cmbl,NM_001008770,0.107286958969968,0.418825998316841,0.698960825433655
6728,ENSRNOG00000011632.6,1744,294864,Cct5,NM_001004078,-0.128358740017667,8.35101538241793,0.00609894638432603
6729,ENSRNOG00000022347.4,1378,499561,Atpsckmt,NM_001109178,0.153111902114459,2.40163373020992,0.227361068053433
6730,ENSRNOG00000049662.3,1630,100909688,Zfp708,XM_017591214,0.183364992264811,1.52107486226171,0.292858748905075
6731,ENSRNOG00000051606.1,2596,100360380,Zfp457,XM_039103573,0.166835194999418,2.29154921049723,0.179148045864101
6732,ENSRNOG00000053325.1,425,NA,NA,NA,-0.498412140468427,-0.669411496494709,0.149226502473761
6733,ENSRNOG00000017986.5,3265,499563,Zfp458,NM_001024299,-0.354361321046376,1.576503464989,0.0686929501314791
6734,ENSRNOG00000031576.6,2996,286979,Zfp455,NM_173314,0.0157614404630079,2.27097054973903,0.935738227016767
6735,ENSRNOG00000057159.1,2040,685925,Rsl1,NM_001408899,0.0236130984392615,3.48497354315509,0.85087861045395
6736,ENSRNOG00000010079.6,1586,54232,Car3,NM_019292,1.89948412415209,9.14255769554446,4.79673530038155e-98
6737,ENSRNOG00000010698.5,1169,310218,Car1,NM_001107660,5.39862959693813,-0.165621959162938,7.60475926924283e-47
6738,ENSRNOG00000038902.4,412,100362611,Rbisl2,XM_039103348,-0.210076126455302,5.37501190125739,0.0017393022417689
6739,ENSRNOG00000010760.7,1014,116651,E2f5,NM_001398639,-0.325030704561779,3.36233892270992,0.000832578563512234
6740,ENSRNOG00000010891.7,3532,266808,Lrrcc1,NM_001100645,0.350316511253663,5.98291472457058,2.6935188688e-05
6741,ENSRNOG00000009953.7,2316,64088,Snx16,NM_022289,0.404467078547782,4.11006158791627,5.47882556584205e-06
6742,ENSRNOG00000010238.5,1591,361916,Chmp4c,NM_001017466,-0.322815315100399,4.89393776122293,3.88700540109783e-05
6743,ENSRNOG00000010342.5,807,NA,NA,NA,-0.420761614104666,2.81069661843401,1.16410416592694e-05
6744,ENSRNOG00000032426.3,1693,NA,NA,NA,-0.63626117067549,-0.105931622578702,0.0111773127634745
6745,ENSRNOG00000010482.4,2045,83523,Impa1,NM_032057,-0.1518449774131,5.68450389873626,0.0159336291960603
6746,ENSRNOG00000049075.2,723,NA,NA,NA,-0.714468227465626,0.313536064660199,0.00865159557123834
6747,ENSRNOG00000061328.1,1227,64019,Pag1,NM_022253,0.882066633996841,1.91960518846046,4.6589443018798e-09
6748,ENSRNOG00000054426.1,1695,310233,Zfp704,XM_039103595,0.492912549693077,2.0335923364392,0.00110206105709807
6749,ENSRNOG00000061862.1,4723,80338,Zbtb10,NM_024489,0.470376192919708,3.89837146718602,1.03957535869671e-06
6750,ENSRNOG00000011429.7,492,NA,NA,NA,0.434507109792152,1.50663164206473,0.123947108084995
6751,ENSRNOG00000011441.7,2597,294900,Tpd52,NM_001106421,-0.781751098456088,4.72219457855678,2.12329438767729e-27
6752,ENSRNOG00000032630.5,1256,689025,Mrps28,NM_001047909,-0.169253549622961,3.79410291448474,0.0376033204365394
6753,ENSRNOG00000011827.3,772,100360846,Psmb6l1,NM_001329883,0.0672784063887408,3.26679575522128,0.5906699021776
6754,ENSRNOG00000022356.6,2849,310244,Zc2hc1a,NM_001107661,0.408466374616754,6.18683296978183,2.29839749047165e-15
6755,ENSRNOG00000012095.3,1971,114906,Pkia,NM_053772,0.5832347968775,3.81607892816277,1.78556288969799e-08
6756,ENSRNOG00000008748.4,1623,29534,Pex2,NM_001388504,0.0668154466972202,4.36463650426777,0.391448318919589
6757,ENSRNOG00000010084.6,4150,361920,Ythdf3,NM_001108546,0.210207845646209,6.54552748412904,0.00351974400545217
6758,ENSRNOG00000021867.4,432,NA,NA,NA,-0.0360547515396171,-0.372000348397656,0.959399391759886
6759,ENSRNOG00000013253.6,1245,294948,Armc1,NM_001106425,-0.0515747397850013,4.12163937176401,0.546772772874628
6760,ENSRNOG00000021359.4,1066,311403,Mtfr1,NM_001100977,0.0411963489925984,3.64908279605715,0.651504244545749
6761,ENSRNOG00000013048.7,3243,81744,Pde7a,NM_031080,0.541372103024057,3.89915542249163,3.17703587332962e-14
6762,ENSRNOG00000011913.7,3792,24268,Cp,NM_001270961,0.0506810665761626,4.44868107402633,0.525417484192045
6763,ENSRNOG00000031406.5,3893,310288,Hps3,NM_001107664,0.049730260198059,3.8595297578756,0.549891861355885
6764,ENSRNOG00000000082.7,4862,295568,Hltf,NM_001106478,0.550598603752124,5.91121636163587,6.53067313804986e-11
6765,ENSRNOG00000011146.6,1783,81675,Gyg1,NM_031043,-0.564268005055782,5.17475011344477,2.37524345015288e-17
6766,ENSRNOG00000030704.4,4779,NA,NA,NA,-0.0974771116168451,9.21651309901001,0.0493002627310092
6767,ENSRNOG00000030152.2,603,NA,NA,NA,-0.793207252245756,-0.0646620375856743,0.0277821932811503
6768,ENSRNOG00000011216.4,7757,365755,Tbl1xr1,NM_001108941,-0.173655782107261,5.86746099459877,0.0293711975093527
6769,ENSRNOG00000031378.4,786,120100784,LOC120100784,XM_039103600,0.380441688066747,5.21366355119056,6.20749625969539e-07
6770,ENSRNOG00000024365.8,4056,361921,Ect2,NM_001108547,-0.085726752877262,6.10073000575536,0.333648661589812
6771,ENSRNOG00000013313.7,4857,294930,Nceh1,NM_001127524,-0.080097550750012,4.64173863649368,0.323994845531231
6772,ENSRNOG00000024089.6,3849,294925,Fndc3b,NM_001191704,0.288034766715581,7.59942342970634,7.02495620089034e-07
6773,ENSRNOG00000028156.6,5489,25096,Pld1,NM_001399082,0.050916453042704,4.78030001595672,0.411054594272868
6774,ENSRNOG00000012422.7,4829,294917,Tnik,NM_001106422,2.95825985213164,2.62691557567795,1.50264857542818e-107
6775,ENSRNOG00000061630.1,336,NA,NA,NA,3.47770480847675,-0.454835581869271,4.95070500891639e-17
6776,ENSRNOG00000050953.1,960,NA,NA,NA,0.120529322950922,0.0268864893333525,0.697745549563238
6777,ENSRNOG00000048560.1,936,NA,NA,NA,0.0188156595363908,-0.480996577769909,1
6778,ENSRNOG00000011859.7,4871,310261,Eif5a2,NM_001100697,0.0701008707502732,4.3523581066426,0.335304295877027
6779,ENSRNOG00000011817.6,560,361923,Rpl22l1,NM_001108548,-0.515738248112481,6.65440148257163,4.81081942570327e-12
6780,ENSRNOG00000009899.5,2528,114208,Skil,NM_001398590,0.514781659500111,5.80106194520939,3.44609390709512e-12
6781,ENSRNOG00000009652.5,4517,84006,Prkci,NM_032059,0.48083278755741,6.08521487973975,2.61736998275703e-12
6782,ENSRNOG00000009491.7,3625,310258,Phc3,NM_001107662,-0.0319838439625492,4.0259678031324,0.778010788970087
6783,ENSRNOG00000009057.4,1818,NA,NA,NA,0.199372710397396,7.17761300768676,0.0547588354063442
6784,ENSRNOG00000027923.6,2539,361924,Mynn,NM_001012178,-0.224428185192474,4.02284777475627,0.00382336362390941
6785,ENSRNOG00000012645.7,4858,294924,Mecom,NM_001106423,0.397780628008317,5.01487089194297,5.96663025061318e-10
6786,ENSRNOG00000011640.2,390,NA,NA,NA,0.916348934409654,0.454622525459276,0.000112025610892579
6787,ENSRNOG00000010119.7,1283,NA,NA,NA,-0.350545922050667,3.32788028877825,0.00219274980078004
6788,ENSRNOG00000056371.1,6391,170911,Pik3ca,NM_133399,-0.0513754753698237,6.24154419425425,0.487506343301033
6789,ENSRNOG00000043053.3,1458,683504,Zfp639,NM_001080907,-0.217384391156309,3.46176161773827,0.0464648525143828
6790,ENSRNOG00000011057.7,4316,192647,Mfn1,NM_138976,0.0403258931891322,5.39418608833607,0.443650812574888
6791,ENSRNOG00000011553.7,2875,361925,Actl6a,NM_001039033,0.214815303056989,4.24376969601261,0.00195175535091903
6792,ENSRNOG00000011639.6,1935,294963,Mrpl47,NM_001037183,0.174541383145825,3.16771144143864,0.041867446321538
6793,ENSRNOG00000011949.5,1062,294964,Ndufb5,NM_001106426,-0.23780467316616,5.78534369326638,5.61455715972199e-05
6794,ENSRNOG00000030639.5,7545,310306,Usp13,NM_001107665,-0.0658550298576992,4.15566128042794,0.373524072868853
6795,ENSRNOG00000011261.6,2913,310314,Ttc14,NM_001107666,0.121134033367175,5.56594126645831,0.0967282260524284
6796,ENSRNOG00000011440.7,4066,310315,Ccdc39,NM_001107667,0.0616011385210578,3.88201366294502,0.567267242464539
6797,ENSRNOG00000049819.1,2357,502525,Dnajc19,NM_001134640,-0.446857955492778,3.89028353600176,2.95198786343944e-07
6798,ENSRNOG00000051480.1,2097,361927,Fxr1,NM_001012179,0.241600963864388,6.8696827111324,0.000276712003689815
6799,ENSRNOG00000051193.1,1477,NA,NA,NA,-0.504728349772032,5.59455400988377,8.57214199552227e-07
6800,ENSRNOG00000051125.1,1201,NA,NA,NA,-0.13515259008677,-0.00975034883205807,0.707088754751078
6801,ENSRNOG00000052116.1,3381,361929,Atp11b,NM_001427027,0.618572021165623,5.3536413081732,1.05339971857808e-15
6802,ENSRNOG00000012734.7,2657,310324,Dcun1d1,NM_001107668,0.0903842918003916,5.34530261656259,0.232461646716179
6803,ENSRNOG00000013293.5,2465,294972,Mccc1,NM_001009653,-0.21159745611403,3.0466677417407,0.03541017627986
6804,ENSRNOG00000014178.5,2646,294973,Acad9,NM_181768,-0.0143462940689323,4.90944975881475,0.842411913883394
6805,ENSRNOG00000042283.1,2388,100359945,Zfp267,NM_001408833,-0.150985090413544,3.48959626123834,0.0940948531496377
6806,ENSRNOG00000028350.5,1836,310326,Arsl,NM_001047885,0.14623027890273,2.44742100273986,0.289715352160968
6807,ENSRNOG00000014453.6,1543,25673,Anxa5,NM_013132,-0.707068190472058,7.45587843193222,2.22119050297112e-48
6808,ENSRNOG00000014674.7,1882,294975,Exosc9,NM_001025406,-0.0809874477786086,4.96670531466269,0.328048933322725
6809,ENSRNOG00000015423.7,2363,114494,Ccna2,NM_053702,-0.574353215655065,5.87727738504822,2.03563655780897e-15
6810,ENSRNOG00000015816.7,2888,361930,Bbs7,NM_001012180,0.55728785584862,4.32670026677128,3.77644449743632e-14
6811,ENSRNOG00000038436.4,16674,294978,Bltp1,NM_001037184,0.239342414707452,6.28845380919058,0.000720098118838318
6812,ENSRNOG00000026162.7,504,688611,Cetn4,NM_001271151,-0.27745959135033,0.511620196169288,0.207997899375237
6813,ENSRNOG00000007510.6,2514,NA,NA,NA,-0.906965250531142,1.31311279587865,3.30415867489766e-06
6814,ENSRNOG00000017392.6,1269,54250,Fgf2,NM_019305,-1.60381855260818,0.659000368582372,7.05388794797169e-13
6815,ENSRNOG00000017420.7,1063,207120,Nudt6,NM_181363,-1.121213375842,1.07539226753176,1.46552839367747e-06
6816,ENSRNOG00000017462.6,3289,361935,Afg2a,NM_001108549,0.583288345988734,4.3206884668277,2.71343763423022e-12
6817,ENSRNOG00000025371.5,2491,294981,Spry1,NM_001106427,-0.278580447265724,3.3501847823964,0.0112942319676601
6818,ENSRNOG00000059906.1,505,NA,NA,NA,-0.296373053231612,-0.858886325554793,0.493343904961373
6819,ENSRNOG00000010534.7,8378,294988,Ankrd50,NM_001191606,0.0604220602394322,6.42555255541188,0.209328503840922
6820,ENSRNOG00000028335.7,16081,310341,Fat4,NM_001191705,0.980613202779623,5.70602065642444,9.8893500699126e-46
6821,ENSRNOG00000057060.1,4340,NA,NA,NA,0.949636883809562,4.10658205119093,8.30444463472804e-41
6822,ENSRNOG00000010556.8,2946,108348166,Intu,NM_001421108,-0.333319575695617,1.46627670132107,0.0673389171543937
6823,ENSRNOG00000010819.6,4866,294993,Hspa4l,NM_001106428,0.303032002065962,0.795402542636897,0.178514752847716
6824,ENSRNOG00000011654.8,3466,310344,Plk4,NM_001107669,-0.0570528685909071,5.12106310790603,0.472278007315606
6825,ENSRNOG00000012729.8,3281,361939,Mfsd8,NM_001047910,-0.346157906264989,2.37153367726938,0.00721634373150835
6826,ENSRNOG00000013692.7,2479,499602,Abhd18,NM_001025039,-1.03538132783051,0.960896780612965,5.18943611941923e-06
6827,ENSRNOG00000013940.7,2299,499603,Larp1bl,NM_001109182,-0.288693511859741,1.3870492258174,0.100114245364252
6828,ENSRNOG00000038366.5,3319,310348,Larp1b,NM_001014036,-0.100792524243237,3.33402116173365,0.359773619685677
6829,ENSRNOG00000014051.4,1827,361940,Pgrmc2,NM_001008374,0.509197527205433,6.41921939110424,2.67101130080557e-21
6830,ENSRNOG00000014066.6,5461,310352,Jade1,NM_001107670,0.721158960727928,6.28770136571443,2.24693259361647e-28
6831,ENSRNOG00000014139.6,2473,266809,Sclt1,NM_153740,-0.180684761064635,4.35412116115433,0.00838133867440317
6832,ENSRNOG00000038330.2,1138,361941,C2h4orf33,NM_001009707,0.210925448225213,1.64355409331697,0.202833385517318
6833,ENSRNOG00000059009.1,1242,NA,NA,NA,0.465550524716222,1.45475078197788,0.0195629989620151
6834,ENSRNOG00000052107.1,1537,NA,NA,NA,-0.388416777041281,0.0961824811822231,0.293734871277336
6835,ENSRNOG00000061443.1,1747,NA,NA,NA,-0.171646815275879,2.32290043919528,0.133456073808084
6836,ENSRNOG00000038242.4,2949,120093152,LOC120093152,NM_001433346,1.11438485393433,0.586709229229718,0.0017354406070322
6837,ENSRNOG00000011239.5,590,295019,Erhl1,NM_001134511,0.210649584724092,3.20579553845452,0.154665347131182
6838,ENSRNOG00000009949.6,5178,295027,Pcdh18,NM_001100524,-0.666388128443177,4.06874382850599,3.00874235141565e-15
6839,ENSRNOG00000010210.5,8894,310392,Slc7a11,NM_001107673,0.772759638699803,4.60216340418462,1.85938017750052e-15
6840,ENSRNOG00000010799.5,2609,310395,Noct,NM_138526,-0.218077791484802,1.67401949165543,0.152117122555865
6841,ENSRNOG00000010815.8,4003,361944,Elf2,NM_001012181,0.11772559613406,5.66688651416504,0.0390203818705023
6842,ENSRNOG00000038218.3,384,NA,NA,NA,-0.297810435113434,4.05795522858881,0.000636602589913189
6843,ENSRNOG00000012385.6,6018,310399,Naa15,NM_001107674,0.222121391859963,6.23344388748009,0.00826823154616482
6844,ENSRNOG00000013035.5,3354,365793,Rab33b,NM_001108944,-0.260298441814812,4.84114461314149,0.000796407556529499
6845,ENSRNOG00000013045.6,1977,689954,Setd7,NM_001109558,-0.203200041943078,4.10040143243939,0.00965818361751702
6846,ENSRNOG00000061857.1,384,295037,Mgst2,NM_001106430,-1.17491387713613,4.26227264637321,3.7377823761029e-41
6847,ENSRNOG00000048907.2,747,NA,NA,NA,0.0950093576427594,1.28625331174301,0.573621867363518
6848,ENSRNOG00000058402.1,651,NA,NA,NA,0.0549866028576843,4.15772725368371,0.51051087265185
6849,ENSRNOG00000046368.1,597,365977,Dusp14l1,NM_001408787,0.470991095358532,1.69262625686856,0.00359612760863072
6850,ENSRNOG00000055814.1,651,NA,NA,NA,0.0654836978639607,4.19558077229244,0.418572963938193
6851,ENSRNOG00000013397.5,2560,84482,Foxo1,NM_001191846,0.935487703321089,2.66229585643106,7.30282153396897e-12
6852,ENSRNOG00000013660.6,2976,310411,Cog6,NM_001004262,-0.0447238641226075,4.28006945419505,0.600545754623605
6853,ENSRNOG00000014153.4,2084,499615,Lhfpl6,NM_001109183,0.26607829220174,6.61365927476132,1.39824083741573e-07
6854,ENSRNOG00000010843.5,2014,NA,NA,NA,-0.0210038984139918,3.53017843392268,0.817103313366837
6855,ENSRNOG00000010980.5,4431,310417,Proser1,NM_001107676,0.64453725398503,4.1332003026232,9.50478805667048e-14
6856,ENSRNOG00000038176.3,2133,NA,NA,NA,-0.126271378433994,5.31970544160684,0.0603751520384962
6857,ENSRNOG00000012660.7,3229,361945,Postn,NM_001108550,-0.46367416024825,10.7369093994118,2.62853660799607e-16
6858,ENSRNOG00000059480.1,2764,361946,Supt20h,NM_001395599,-0.0152749495593002,5.28042231797182,0.81529603830106
6859,ENSRNOG00000051623.1,1820,295050,Exosc8,NM_001106432,0.114186378870008,3.80371519334936,0.242862912570288
6860,ENSRNOG00000058694.1,1424,295051,Alg5,NM_001025407,-0.278441650545282,4.5669796330943,0.000410450014817046
6861,ENSRNOG00000058416.1,1747,NA,NA,NA,-0.427792603152382,0.0184658309816492,0.115376459812737
6862,ENSRNOG00000056028.1,1638,NA,NA,NA,0.183734519282697,4.14544361722643,0.0163156143735047
6863,ENSRNOG00000055580.1,3096,NA,NA,NA,0.702972540569788,-0.0569195451946029,0.00708314618165428
6864,ENSRNOG00000000091.3,5655,85435,Smad9,NM_138872,-0.325548466515605,1.66495704172693,0.0651869263416053
6865,ENSRNOG00000028382.3,1653,NA,NA,NA,0.171722055916146,4.13439085635623,0.0274670859614028
6866,ENSRNOG00000014155.7,3993,295053,Spart,NM_001106433,0.101978924542828,5.5972391736319,0.0524502360247332
6867,ENSRNOG00000032922.7,10327,83825,Dclk1,NM_021584,-0.989621292005776,5.6306996345272,7.18930879982533e-36
6868,ENSRNOG00000055760.1,984,NA,NA,NA,-0.330490491160042,4.58387281820767,0.00417017107077304
