"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000014317",1114.93201461724,-0.0659404050891322,0.0560482123911054,-1.17649434791959,0.239397389700735,0.31443882740124
"ENSRNOG00000014493",549.181728411822,-0.0181530838549162,0.0688885693467566,-0.263513729883706,0.792154642490983,0.837418895407198
"ENSRNOG00000025278",212.960514289515,0.612750331210975,0.129238435426159,4.74123916148051,2.12415005057765e-06,7.33840619567551e-06
"ENSRNOG00000015145",811.865906608473,0.128471122218748,0.060752686327414,2.11465747417949,0.0344591513069359,0.0579468879256066
"ENSRNOG00000015854",16.6715017656076,-0.173432656175617,0.302788628879748,-0.57278457522424,0.566790564244438,0.645358820767065
"ENSRNOG00000028690",4597.26354258185,-0.364772327593541,0.088458710420137,-4.12364509793377,3.72923354967108e-05,0.000109113153078108
"ENSRNOG00000031038",149.929599743038,0.0580774354696401,0.114571103876062,0.506911721235275,0.612216761044232,0.686699664706971
"ENSRNOG00000039025",151.631044794546,-0.567147651121116,0.167087448066669,-3.39431631569847,0.000688001760535586,0.00164344774965379
"ENSRNOG00000004677",1310.35109146118,-0.15915399394294,0.0702744407598564,-2.2647493487256,0.0235280652793102,0.0412433144307909
"ENSRNOG00000033278",38.4058594717635,0.286065002546112,0.272617882352974,1.04932589189335,0.294028153270021,0.373827701611403
"ENSRNOG00000005334",670.464143880079,0.109124331064119,0.0634426561056325,1.72004669669608,0.0854239536802589,0.129142453212672
"ENSRNOG00000005021",750.492834141017,0.479181689295384,0.062575020177126,7.65771529819732,1.89269884907497e-14,1.35962301459989e-13
"ENSRNOG00000027596",557.63728658457,-0.1822631824198,0.0678295248643507,-2.68707738679138,0.00720802508649031,0.0142139751847867
"ENSRNOG00000029447",979.370819242839,0.0118689546469815,0.0613647791641394,0.193416399580519,0.846632872920871,0.881625589544188
"ENSRNOG00000004680",966.80848086327,0.824831575420707,0.0608209003280426,13.5616469169629,6.76010264911858e-42,1.60953165650921e-40
"ENSRNOG00000004614",20.9616754181009,2.8146479233368,0.336406399843481,8.36680849307969,5.91997954174024e-17,4.9417564162587e-16
"ENSRNOG00000027533",11.6805139004461,0.499383889448249,0.429174750117412,1.16359102978828,0.244589788350916,0.320075615939054
"ENSRNOG00000005951",499.715064566799,-0.175775901737905,0.0893050653692969,-1.96826351350879,0.0490377257615861,0.0794941232894594
"ENSRNOG00000004740",894.947357497854,0.0422164334992274,0.0676505110704141,0.624037170322134,0.532603174413808,0.613744880486664
"ENSRNOG00000052827",8.1444662310327,-0.150892476516751,0.426408870719438,-0.353868052187012,0.723437770503132,0.781578417638855
"ENSRNOG00000004624",17580.7839344707,0.701741006617158,0.05825119258707,12.0468092660634,2.01603841695822e-33,3.71492610954655e-32
"ENSRNOG00000004673",525.392024427649,0.141463559498017,0.0726147014112164,1.9481393815408,0.051398287728732,0.0828266162410792
"ENSRNOG00000027502",199.461170477639,0.193197873773481,0.0987268728329013,1.95689246736778,0.050360112367708,0.0813523055583271
"ENSRNOG00000050792",934.27945390021,1.87410616685285,0.071670477907912,26.148928004371,1.01358072482803e-150,1.84805106630816e-148
"ENSRNOG00000054901",1919.13697794228,0.754827363434391,0.0780955190182223,9.66543756829716,4.22809158617944e-22,4.69084588548347e-21
"ENSRNOG00000006783",79.380060959145,1.88601557858495,0.176379705248907,10.6929285085458,1.09846735809565e-26,1.57246510135655e-25
"ENSRNOG00000006839",1660.23387919977,-0.0122374014365993,0.0472448719926064,-0.259020734324657,0.795619242616296,0.839800110065053
"ENSRNOG00000007666",66.9703761001673,2.90402893522993,0.192151483463756,15.1132267255053,1.32489853027855e-51,4.22048711128044e-50
"ENSRNOG00000027447",1087.60027215094,0.649640666426435,0.0763108076649786,8.513088595242,1.69360572679716e-17,1.4649372382165e-16
"ENSRNOG00000055567",350.555064769812,0.0431384693563505,0.0971643097467014,0.443974433295607,0.657061068498203,0.724999930549399
"ENSRNOG00000004864",4492.41191391413,0.0687077610656924,0.0822495764566916,0.835357019763748,0.403516721787155,0.488300691101616
"ENSRNOG00000005074",773.37463124322,0.365646950821815,0.0722182952226296,5.06307923351864,4.12538293270218e-07,1.55045921612298e-06
"ENSRNOG00000005600",101.928571447601,-0.460074438274355,0.134404783960738,-3.42305106050949,0.000619224444074668,0.00149279629811111
"ENSRNOG00000033824",161.597907373639,-0.0822820582549657,0.122777092944246,-0.670174348339806,0.502746654100546,0.584492019957317
"ENSRNOG00000005033",1389.12951293878,-0.0858397404787598,0.0535284065791214,-1.60362966067145,0.108795708768509,0.159465002793022
"ENSRNOG00000060332",94.2449900351606,2.3412112212166,0.332177591234773,7.04807092047911,1.81415177505166e-12,1.12628589367791e-11
"ENSRNOG00000005504",790.968449077187,0.381529462785138,0.0841158387597738,4.53576244867209,5.73957545733622e-06,1.87622781581288e-05
"ENSRNOG00000025394",4100.38695012784,0.510065847863931,0.0486052782584156,10.4940423373796,9.20059303498882e-26,1.25608490330877e-24
"ENSRNOG00000005990",153.653605465085,-0.2743858597698,0.114247473969475,-2.40167988171985,0.0163199830305238,0.0296701659477786
"ENSRNOG00000056984",1379.71090791276,0.108921401391333,0.0631149848056681,1.72576135012475,0.084390355760064,0.127775039310228
"ENSRNOG00000031951",16.5506850363307,0.313374989241034,0.327477651778163,0.95693549632913,0.338599813463295,0.421826630869448
"ENSRNOG00000006241",1407.32675386447,0.843863091623381,0.0479570797197386,17.5962151272538,2.63346062631465e-69,1.29403772690929e-67
"ENSRNOG00000007012",12.6352573714969,2.4159834658431,0.478656887575735,5.04742233644518,4.47810710627461e-07,1.67575290768694e-06
"ENSRNOG00000008129",134.368538658658,-0.177701979254871,0.127347179365801,-1.3954135469654,0.16289116850002,0.225290240733084
"ENSRNOG00000008346",31.3189547796454,1.15797609557351,0.244729027531317,4.73166631377769,2.22684259350789e-06,7.67595965627831e-06
"ENSRNOG00000008482",1797.43545848206,0.433981936761868,0.107681788428951,4.03022593786331,5.57232652270089e-05,0.000158684193639676
"ENSRNOG00000008859",2146.64564534964,0.96365430039064,0.0561251111725954,17.1697530794589,4.47318756869415e-66,2.08003221944278e-64
"ENSRNOG00000061129",1948.16044472018,-0.434277387145127,0.065709195926031,-6.60908082993428,3.86713543122949e-11,2.16250587855315e-10
"ENSRNOG00000005307",29.8438021443777,0.00613435906134363,0.228029286190328,0.0269016281365872,0.978538194923366,0.983221214346536
"ENSRNOG00000006227",107.927534510331,-0.151870969726895,0.131873340709487,-1.15164269677115,0.249467928554216,0.325475669520362
"ENSRNOG00000004679",71.4587440075089,0.0524243570413688,0.165673490512019,0.316431777222474,0.751674800397286,0.803796502676813
"ENSRNOG00000054733",24.9492283392165,0.156681672874377,0.241071568291704,0.649938414491033,0.515732003242245,0.597433403187409
"ENSRNOG00000052498",3872.3864503449,0.74137598106173,0.0505636714654757,14.6622260523137,1.12522553471294e-48,3.30344284629602e-47
"ENSRNOG00000005007",8.95209869955165,-0.531128394499022,0.439260476711586,-1.20914223486525,0.226608205617094,0.300000946329997
"ENSRNOG00000005018",155.480983746904,-0.360415830221225,0.115702912292446,-3.11501087639224,0.00183938127378714,0.0040612342751543
"ENSRNOG00000005868",485.577823025802,0.293341251988396,0.0816842644925953,3.59115986182366,0.000329209620203448,0.000830183386198212
"ENSRNOG00000053122",6.93370035952101,-0.0375088947511275,0.446952179107927,-0.0839214942994385,0.933118849862768,0.948125068066131
"ENSRNOG00000007605",535.473823865551,-0.0273829513942463,0.0899700326453536,-0.304356357212687,0.760856413431062,0.81144878275087
"ENSRNOG00000007625",16.480975246907,0.667995266403717,0.353203426101719,1.89124798073544,0.0585912491448308,0.0926719483392216
"ENSRNOG00000024808",517.789183860084,0.269776768721237,0.0680031436133006,3.96712202387761,7.27457521123682e-05,0.000203726331249209
"ENSRNOG00000058327",275.593517557674,-0.573303224327765,0.131168500829411,-4.37073855920154,1.23826984790311e-05,3.86893016513943e-05
"ENSRNOG00000024595",429.075483899905,-0.553592560187792,0.0954793685112235,-5.79803332196021,6.70971219924225e-09,3.03448048123041e-08
"ENSRNOG00000006611",83.8478737941848,-1.50884209123968,0.152053358828697,-9.92310924837598,3.30303291418831e-23,3.94570061137133e-22
"ENSRNOG00000006731",1014.96360640355,0.378800988849885,0.0993158607795811,3.81410366759631,0.000136678089544032,0.000368042807386641
"ENSRNOG00000058568",405.66685786678,-0.371819765710213,0.093141949445866,-3.9919689025439,6.55269672879677e-05,0.000185080959174352
"ENSRNOG00000007127",233.12724716183,0.0630645825991985,0.112291677956975,0.56161403718058,0.574379014399361,0.652070293505813
"ENSRNOG00000007461",180.405790676092,0.838444951328352,0.102132125339045,8.2094145064052,2.22269661333267e-16,1.79591294291258e-15
"ENSRNOG00000024335",175.710590582621,0.188176311847028,0.102898427328871,1.82875789972574,0.0674358844326826,0.104854022731562
"ENSRNOG00000007673",3771.05141950272,0.162600889474546,0.0770194546596749,2.11116646038367,0.0347580065665871,0.0583666622628693
"ENSRNOG00000052954",14.7769379914201,-0.0747144421728004,0.300919061822594,-0.248287502028862,0.803911968248656,0.846039959293812
"ENSRNOG00000007979",468.826369068372,-0.315607785177853,0.0703403615843788,-4.48686611881084,7.22784612830557e-06,2.33029929734598e-05
"ENSRNOG00000007981",598.619163893899,0.108332657477006,0.0718384228981901,1.50800439523201,0.131553402117027,0.18748693748181
"ENSRNOG00000007998",5836.31657290893,-0.0864728562171286,0.0579704622833576,-1.49167097882457,0.135785420711589,0.192469166816743
"ENSRNOG00000008469",253.007077464611,-0.155499271893292,0.090366021726381,-1.72077146833052,0.0852923017427564,0.128994479508042
"ENSRNOG00000008616",1874.59384727683,-0.202003008056496,0.0788349093662745,-2.56235479536066,0.010396505110744,0.0197917806456354
"ENSRNOG00000055853",2078.81421483915,-0.273211228360593,0.0488098845102935,-5.59745697212162,2.17518814117769e-08,9.34622699916255e-08
"ENSRNOG00000060572",2882.318522521,0.0295065753577955,0.0597538556312636,0.493802032455919,0.621445997633609,0.694633958958532
"ENSRNOG00000023181",52.0188976879546,-0.22012943047965,0.217090696218158,-1.01399753335554,0.310583929295585,0.391928012771963
"ENSRNOG00000009382",61.198833302286,-0.0782162702751867,0.161177395774976,-0.485280643102004,0.627477284408106,0.699851314394971
"ENSRNOG00000023386",613.277395076289,-0.217701818349651,0.0835621381896642,-2.60526864278562,0.00918022493096696,0.0176877609661303
"ENSRNOG00000009300",2637.84469072032,-0.00685421847384174,0.0584889065312974,-0.117188350412639,0.906710798333318,0.928575775268416
"ENSRNOG00000009403",218.814047495149,0.0147019868008688,0.122506412019069,0.120009937100927,0.904475276185446,0.926889326799436
"ENSRNOG00000009620",774.403545925663,-1.07847367998564,0.0972412186804747,-11.090705100369,1.39186307792875e-28,2.16222496310075e-27
"ENSRNOG00000009781",4023.60344903858,-0.0993587386662715,0.0487154839783129,-2.0395720323851,0.0413929699930391,0.0682917472548568
"ENSRNOG00000022922",488.391691461845,-0.629243199558819,0.0721996431684902,-8.71532284571508,2.89931244093195e-18,2.62243945783251e-17
"ENSRNOG00000048003",372.039659290237,-0.270587681766305,0.136628782874906,-1.98045884675741,0.0476519931938265,0.077447064237257
"ENSRNOG00000001524",1126.17359287952,0.134867729170652,0.071616653174825,1.88318949841768,0.059674691711881,0.0941903745101452
"ENSRNOG00000061587",136.016946722192,0.477615603618416,0.120134183193118,3.97568444653792,7.01771279910598e-05,0.00019717041009167
"ENSRNOG00000001520",122.617745910376,-0.724688152509989,0.122559386195957,-5.9129551395705,3.36023720641051e-09,1.56935648699799e-08
"ENSRNOG00000001519",15.9439426703433,-0.629630113960378,0.325667712062853,-1.93335135980217,0.0531929288492736,0.0852921100514214
"ENSRNOG00000051686",120.691537887517,0.277575099045237,0.144240841392676,1.92438629978298,0.0543061804226578,0.08680594556659
"ENSRNOG00000001518",1799.92736772434,1.74473080887336,0.0567444852149252,30.7471431323242,1.33517908409476e-207,5.00042609954082e-205
"ENSRNOG00000001517",361.577722449524,-0.174774589460408,0.0887709399495937,-1.96882661780588,0.0489730045682555,0.0794141586949234
"ENSRNOG00000001516",94.1361432952239,-0.32414697980227,0.138723213578181,-2.33664555081539,0.0194576218891997,0.0347543524772674
"ENSRNOG00000001515",1287.22048394317,-0.285980454347263,0.0757527656546917,-3.77518169634709,0.000159891075618007,0.000425261158318373
"ENSRNOG00000001514",347.214179030769,0.77929349076434,0.0917505085125953,8.49361494990909,2.00307166052186e-17,1.72294003723473e-16
"ENSRNOG00000029423",1073.92763706648,-0.205909359843144,0.073658533669663,-2.79545830720155,0.0051826186153224,0.0105208828233991
"ENSRNOG00000028543",4395.18688823351,-0.716462109408611,0.0477419600579544,-15.0069688914927,6.61000212679111e-51,2.05831010047066e-49
"ENSRNOG00000060479",1596.92596018436,0.127060713056038,0.0630669162502927,2.01469677939816,0.0439364298723915,0.071931369180261
"ENSRNOG00000019047",2338.1463043513,-0.442387073646372,0.0463585697214691,-9.54272481451254,1.3912784401489e-21,1.49565130683811e-20
"ENSRNOG00000018719",1440.22826370933,-0.268128489281954,0.112957866752572,-2.37370354974279,0.0176106833396374,0.0317707640980803
"ENSRNOG00000018657",343.155937029383,-0.19949446928303,0.0740621011311926,-2.6936107163588,0.00706826655424345,0.0139662012893414
"ENSRNOG00000018485",35.9875136821674,-0.187932722673227,0.217458470597064,-0.864223509699254,0.387465119790948,0.472133676129368
"ENSRNOG00000018406",1410.64134933596,-0.0584750946158809,0.0472674729620675,-1.23711065879929,0.216046003206541,0.287915894059726
"ENSRNOG00000061018",629.304402353988,0.0841674803676313,0.0916095075236938,0.918763593897307,0.358219238632299,0.44229503587279
"ENSRNOG00000017939",1249.87498532521,1.6642258809541,0.0593698933064842,28.0314783852295,6.71902311758488e-173,1.82559810471321e-170
"ENSRNOG00000001597",986.69873841521,-0.0186150924563159,0.0637568372074058,-0.291970136406855,0.770309457296084,0.819703436473033
"ENSRNOG00000001596",2246.30130512122,-0.618207757766098,0.0805167470691304,-7.67800215817605,1.61588770661757e-14,1.16743253131385e-13
"ENSRNOG00000001593",932.891167366755,0.182276696100098,0.0714967488309196,2.54944034631782,0.0107895968203816,0.0204922482373941
"ENSRNOG00000001588",560.410434011323,-0.174063070686814,0.0712307020235748,-2.44365232606026,0.0145394303650048,0.0267844837234607
"ENSRNOG00000001581",332.585503882521,0.875525428424571,0.0836898999323056,10.4615423023896,1.29726626444492e-25,1.75549010023567e-24
"ENSRNOG00000001580",642.936947495123,-0.525375052154166,0.0720495990419628,-7.29185254519153,3.05721669962343e-13,2.0144484929473e-12
"ENSRNOG00000042480",168.455110965322,-0.48953508578083,0.124101196441908,-3.94464436940364,7.99184943176563e-05,0.000222375617622442
"ENSRNOG00000001578",191.433098414545,-0.289393918799529,0.12575661614941,-2.30122221526463,0.0213790738185612,0.0378787656186936
"ENSRNOG00000001577",13.4256936763212,-0.258776895641636,0.527279590083945,-0.490777379796622,0.623583910469303,0.696461855998479
"ENSRNOG00000001559",866.367913232766,-0.180077651606642,0.0624862431594863,-2.88187675400843,0.00395314323556386,0.00822256166544707
"ENSRNOG00000058977",30.5079877034221,0.0544626801012271,0.319439588718495,0.170494459749703,0.864621291057714,0.895779979827046
"ENSRNOG00000052968",6404.99496872158,-0.342374812243073,0.0827376321807812,-4.13807844409888,3.50226639966686e-05,0.000102863301187333
"ENSRNOG00000001548",3811.53912843254,-0.468129583529909,0.0475508915020667,-9.84481192134038,7.21740918013425e-23,8.37618417161811e-22
"ENSRNOG00000001547",823.690762020539,0.0349390073334711,0.081017376264911,0.431253256328956,0.666284234287088,0.732722480141007
"ENSRNOG00000059460",274.852784819529,-0.600107504748173,0.0810751438131443,-7.40186790332749,1.3428204788902e-13,9.05032265368747e-13
"ENSRNOG00000052519",118.248875613215,-0.0291673410212887,0.1223272329478,-0.238437021082094,0.811542156593055,0.852322242224493
"ENSRNOG00000010595",420.452725677129,-0.140926306865552,0.0812046159677895,-1.73544699628223,0.0826616620279053,0.125459216946406
"ENSRNOG00000010812",795.881121526602,0.750114631066292,0.0729905408195637,10.2768745462595,8.95856855370942e-25,1.16452987287759e-23
"ENSRNOG00000011195",1391.16733033955,0.484228867468634,0.0593038676342281,8.16521563914247,3.20861522032321e-16,2.55674416952379e-15
"ENSRNOG00000038165",18.3208156094748,0.736460241702769,0.385075752854368,1.91250743845534,0.0558111394499221,0.0889243370538773
"ENSRNOG00000011758",2508.40640741245,0.113642114535003,0.0548942777835589,2.07019964782267,0.0384336522435298,0.0639653037639434
"ENSRNOG00000011830",884.044227382684,0.114486032778883,0.0534946144861492,2.1401412811102,0.0323433508220541,0.0547966514660966
"ENSRNOG00000012580",17.1333033385889,0.559270908495743,0.325074365068885,1.72043990111995,0.0853525092609265,0.129048523822003
"ENSRNOG00000012603",1229.52054947014,-0.295014997115831,0.0530201892186576,-5.56420113664959,2.63356050037007e-08,1.11976826798491e-07
"ENSRNOG00000031935",379.619873636271,-0.228473634397127,0.085001473763496,-2.68787850705767,0.00719075542938329,0.0141839570085358
"ENSRNOG00000012651",657.866825261787,0.181690035239502,0.0731120348722947,2.48509066334786,0.0129518444067315,0.0241599979155361
"ENSRNOG00000004544",2656.81974694029,0.130508324557172,0.0490181601141821,2.66244845284212,0.00775744501912159,0.0151802603761898
"ENSRNOG00000004861",409.162405524622,-1.79209519853238,0.109045630578136,-16.4343604510432,1.08563968436764e-60,4.36049539312534e-59
"ENSRNOG00000055689",6.31614467052453,-2.12972122550482,0.574618587884756,-3.70632149813425,0.000210291326619145,0.000547848639398662
"ENSRNOG00000005865",1362.12514942519,0.0944739813439583,0.0476300345462471,1.98349596518196,0.0473120573136512,0.076948729835125
"ENSRNOG00000054212",20.9435044252314,-0.829176314875147,0.288949025839376,-2.86962834522958,0.00410954514543948,0.00851592150147373
"ENSRNOG00000006803",6097.81791516692,-0.265455277220619,0.0605506860110172,-4.38401766698926,1.16510318229713e-05,3.6593007246354e-05
"ENSRNOG00000007518",5555.91854925389,-0.369161566366519,0.0457790364887359,-8.06398724572004,7.38454668183139e-16,5.78776376527927e-15
"ENSRNOG00000008868",97.6863125821959,0.154366533488991,0.152804470174133,1.01022262838959,0.312388640283966,0.393810897781561
"ENSRNOG00000009290",588.505790418685,0.0760453375399051,0.0769250197948964,0.988564419517385,0.32287630167783,0.404968945723179
"ENSRNOG00000005256",4732.0095987171,-0.162917071127725,0.0517800940158761,-3.14632629051954,0.0016533544177646,0.00368158961384606
"ENSRNOG00000004912",4525.67994182966,-0.701579348907068,0.0803040077953902,-8.73654214985944,2.40354250741864e-18,2.18399269018362e-17
"ENSRNOG00000004783",291.473890862049,-0.57326956207585,0.0908143537093689,-6.31254354251611,2.74486196780459e-10,1.42562040059476e-09
"ENSRNOG00000054695",34.6592810443775,-1.07755458577471,0.224873927292034,-4.79181645800734,1.65278070212031e-06,5.77910224306866e-06
"ENSRNOG00000005039",3672.8161343372,1.05337363183187,0.0452963145786748,23.2551730009354,1.2610324989807e-119,1.45617727819796e-117
"ENSRNOG00000030790",6210.14940701069,0.248599137295021,0.0536837336048821,4.63080938305702,3.6423908434767e-06,1.22209709244689e-05
"ENSRNOG00000054563",994.042963655365,0.0601083949816226,0.0559526985755334,1.07427159925949,0.282700970175967,0.362184480744117
"ENSRNOG00000005308",668.335126245706,0.501545740576652,0.0703553809472658,7.12874742235539,1.01286399291418e-12,6.41044612871586e-12
"ENSRNOG00000006050",1039.64269060226,-0.32095806385099,0.0669418354457304,-4.79458117205629,1.63015048678102e-06,5.70429174124358e-06
"ENSRNOG00000006832",2035.08952220929,-0.28737807229279,0.0425892675800781,-6.74766410933108,1.50244260953694e-11,8.64257558187956e-11
"ENSRNOG00000007416",285.362531676055,0.14202997834339,0.0848445541500276,1.67400229474061,0.0941301483631429,0.140450249366649
"ENSRNOG00000060130",78.5628561621085,-0.495912755824883,0.157377070792005,-3.15111186991336,0.00162650179192582,0.0036260240648598
"ENSRNOG00000030467",139.661086033552,-0.714192778156509,0.107527461096127,-6.64195704870256,3.09545179135252e-11,1.74293683351369e-10
"ENSRNOG00000007883",258.511558699756,-0.314574795802351,0.0947532289082284,-3.31993747787769,0.000900376101875311,0.00210290100180114
"ENSRNOG00000008243",46.6777255414287,-2.26014062063267,0.212749251418595,-10.6234950560918,2.31719397110703e-26,3.25983318351575e-25
"ENSRNOG00000008552",26.3731214411343,0.355476909500908,0.24762131481704,1.43556668279368,0.151125680896665,0.211316706375892
"ENSRNOG00000008825",6897.56937537245,0.11588382745692,0.058432915736427,1.98319433484437,0.0473457264602338,0.0769944527120596
"ENSRNOG00000009195",2876.8948733303,-0.661781742065979,0.0407628578658889,-16.2349201384079,2.85619410838115e-59,1.1180305581875e-57
"ENSRNOG00000059883",2060.04295976345,0.306647122279237,0.0810497334539376,3.78344393265046,0.000154673179266026,0.000412412208021806
"ENSRNOG00000052180",49.9426318521644,3.29228169239206,0.288868386991448,11.3971685399051,4.31939546319005e-30,7.1339526738289e-29
"ENSRNOG00000010101",2962.44570652666,0.458545253223828,0.0543097296763837,8.44315108832561,3.08895419137693e-17,2.62921610748833e-16
"ENSRNOG00000053452",32711.4817330723,-0.182783193139615,0.0534087161528019,-3.42234762986389,0.000620828832677835,0.00149588334801196
"ENSRNOG00000034025",310.725233427416,0.87876464070704,0.0920538512252412,9.54620180482011,1.34538518706262e-21,1.45081731806433e-20
"ENSRNOG00000028215",600.333966969238,0.294259359462276,0.0789952387063712,3.72502652414345,0.000195294686436174,0.000511182181704962
"ENSRNOG00000007241",1686.72428707234,0.355903683598527,0.0552452166699847,6.44225337597225,1.17712547443401e-10,6.34192367777295e-10
"ENSRNOG00000058658",1758.75216510873,-0.273011173826263,0.0477594430252867,-5.71638102399383,1.08816595416499e-08,4.81902065415924e-08
"ENSRNOG00000009155",586.289681473752,-0.0382790396959472,0.0800616052701053,-0.478119812446983,0.63256493138087,0.704278664160752
"ENSRNOG00000009397",240.891663484582,0.074001947869938,0.104209956393777,0.710123585411624,0.47762750168653,0.560983581189206
"ENSRNOG00000009723",598.592870753547,-0.290143372569168,0.0902604712702933,-3.21451205035599,0.00130666430255492,0.00296195767062057
"ENSRNOG00000010379",1253.46583269102,-0.26590962407493,0.0881745717454422,-3.01571778361005,0.00256371755466013,0.00550952762948594
"ENSRNOG00000011208",527.968889211965,0.620350682893913,0.095135796665591,6.520686267804,6.99864348687795e-11,3.81811822038062e-10
"ENSRNOG00000011414",4259.12572243856,-0.445316273508245,0.0507318090899229,-8.77785124356427,1.66627460373339e-18,1.53012373650985e-17
"ENSRNOG00000011981",1407.34623942923,-0.92260213115293,0.0666288591652839,-13.8468847089857,1.32849950677679e-43,3.32893628669185e-42
"ENSRNOG00000012568",158.878782285674,-0.0661420519231004,0.110372430107467,-0.599262441342455,0.548997889616217,0.629347547912982
"ENSRNOG00000013594",627.982895909355,-0.144854736550213,0.0672856600001114,-2.15283221640352,0.0313318672295072,0.053330755951269
"ENSRNOG00000014071",107.811319537585,0.253135218355128,0.133738424117382,1.89276357954503,0.0583893169742272,0.0924008636243758
"ENSRNOG00000014204",600.958963673251,-0.115342340876564,0.0790916772621574,-1.45833727225495,0.144747601424262,0.203465968039765
"ENSRNOG00000014429",900.38161846722,0.0823981211627947,0.0478497990655713,1.7220160329175,0.0850666141815781,0.12868647082032
"ENSRNOG00000014798",519.418033890776,-0.429894069575671,0.0693075507216311,-6.20270179943756,5.55019462480563e-10,2.7987280537093e-09
"ENSRNOG00000015285",1233.18394386342,0.965736031033457,0.061226803141444,15.7730925262005,4.76579619579425e-56,1.70645059134679e-54
"ENSRNOG00000016067",3546.37941337424,-0.0626502641437043,0.0721385962234857,-0.868470796820242,0.385136652538534,0.469792129773456
"ENSRNOG00000016610",1662.43172381857,-0.333996983995665,0.0706209066485945,-4.72943494845817,2.2514557878031e-06,7.75308718975834e-06
"ENSRNOG00000016984",448.017215818689,-0.251164696383602,0.0991085313181218,-2.53423891004303,0.0112691870606655,0.0213086641996576
"ENSRNOG00000043204",166.384985516632,0.00477755354570591,0.0971535311496822,0.0491752949086868,0.960779599247907,0.970444121785717
"ENSRNOG00000017422",660.157570251389,0.279422840278249,0.0632991449819869,4.41432250558463,1.01326810261993e-05,3.21007226749073e-05
"ENSRNOG00000017737",738.956528424996,-0.0520969625871031,0.085328221530415,-0.610547854539934,0.541498953286436,0.622546336653957
"ENSRNOG00000005413",4371.70998750019,-1.05064655034245,0.0530071213169048,-19.8208565988922,1.96731454369172e-87,1.3298086649725e-85
"ENSRNOG00000006063",987.343649292466,-0.369965803846017,0.0659600374902733,-5.60893865320457,2.03571161762731e-08,8.76323575192968e-08
"ENSRNOG00000006539",307.722195237946,-0.186350810484536,0.0826285044015295,-2.25528480557959,0.0241154577372613,0.042198244458294
"ENSRNOG00000058478",828.689104966136,-0.110005015235009,0.0780062764696545,-1.41020723220653,0.158478500940332,0.220330750228773
"ENSRNOG00000007478",676.956085006526,-0.775403710857929,0.0695550611871579,-11.1480559088501,7.31879227778e-29,1.14465580804963e-27
"ENSRNOG00000007732",585.4331556955,-0.182259469577689,0.076744949235768,-2.37487250161271,0.0175550128673668,0.0316950896811858
"ENSRNOG00000008000",34.6262031178795,0.500674416615774,0.203240156900986,2.46346206502729,0.0137602455746548,0.0254675735178299
"ENSRNOG00000008674",69.9189706541449,0.26082311199132,0.168807192111205,1.54509478375481,0.122323338528917,0.176089185746437
"ENSRNOG00000047740",20.3083606641046,0.791384178419777,0.289052882768963,2.73785257160822,0.00618417920970659,0.0123590454555252
"ENSRNOG00000008738",123.660661990333,-0.234576526083515,0.152101928133647,-1.54223242901563,0.123017122308416,0.176830732762211
"ENSRNOG00000008758",2138.55279534159,0.192594266641827,0.0682395900437202,2.82232449694429,0.00476769092070971,0.00973131434501023
"ENSRNOG00000000047",444.564186592004,-2.29259802070406,0.0975515263068076,-23.5014059492381,3.94593729133965e-122,4.79639061807837e-120
"ENSRNOG00000008944",1894.86551013087,-0.139409836188995,0.0621681942739261,-2.24246236869492,0.0249315048050626,0.0434468464201556
"ENSRNOG00000009199",183.337478960692,-0.0617340067001149,0.118660972952886,-0.520255355774188,0.602885607761036,0.678374816625633
"ENSRNOG00000055564",1680.52275338311,0.516750532838219,0.092606322005952,5.58007835366797,2.40410261497271e-08,1.02629851927532e-07
"ENSRNOG00000021678",218.582089465429,-0.161790650812933,0.107797349903089,-1.50087781340065,0.133387167639926,0.189671214159718
"ENSRNOG00000009630",2626.57162494798,-0.847121365343088,0.049415343552782,-17.1428812275331,7.1041498558727e-66,3.29238142317151e-64
"ENSRNOG00000032900",512.37951662702,-0.129157050249129,0.0885098644260361,-1.45923904738392,0.144499325078247,0.20315819273633
"ENSRNOG00000010495",1174.11974834083,-0.0589325308971585,0.047090150963525,-1.25148315924505,0.210758254093154,0.282062693352215
"ENSRNOG00000009689",3387.38930135505,0.0247860028584543,0.0535504765472068,0.462853077257016,0.643469683071383,0.713667312175456
"ENSRNOG00000045620",145.344293016377,-0.152486263222275,0.188758910814149,-0.80783610460866,0.419184937798797,0.503479733299639
"ENSRNOG00000004381",269.957786866072,0.611520598957005,0.105416612933975,5.80098887582374,6.59249742432015e-09,2.985367215974e-08
"ENSRNOG00000037567",551.979488143636,-0.0400665160884829,0.0633206356806448,-0.632756062187322,0.526892953412512,0.608328249911447
"ENSRNOG00000004639",309.836732899386,0.148927380582835,0.090084265329613,1.65320081190559,0.0982900013103127,0.145856130665775
"ENSRNOG00000004666",7.0134173112407,-0.893581698054586,0.464442562490317,-1.92398752875543,0.0543561467043165,0.0868457425206634
"ENSRNOG00000004755",675.747119142646,0.128057093744805,0.0678996172783963,1.88597666493105,0.0592980992689117,0.0936830192189386
"ENSRNOG00000058157",354.200214518295,0.764946597495739,0.10333319884733,7.40271864249466,1.33424253769755e-13,9.00126526040653e-13
